market,version,result_type,source_file,benchmark,metric,side,status,message,start_date,run_dir,label,family,role,direction,coverage,non_null_rows,first_date,last_date,avg_names_per_month,note,days,avg_holdings,avg_turnover,valid,cagr,vol,sharpe,max_drawdown,ratio_return,ratio_cagr,ratio_max_drawdown,tracking_error,information_ratio,rolling_3y_min_ratio_cagr,annual_active_hit_rate,perf_ptf,perf_bench,top_worst_ratio_return,top_worst_ratio_max_drawdown,worst_ratio_return,robust_score,themes,omitted,omitted_label,loo_kind,full_metric,full_robust_score,full_ratio_cagr,contribution_robust_score,contribution_ratio_cagr,pair_metric,pair_label,metric_a,metric_b,label_a,label_b,theme_a,theme_b,pair_ratio_cagr,best_single_ratio_cagr,pair_minus_best_ratio_cagr,pair_top_worst_ratio_return,best_single_top_worst_ratio_return,pair_minus_best_top_worst_ratio_return,pair_ratio_max_drawdown,pair_tracking_error,pair_robust_score,best_single_robust_score,pair_minus_best_robust_score,relationship,economic_explanation,raw_variable,source_hint,top_ratio_cagr,top_success,worst_success,pass_coverage,pass_ratio_cagr,pass_top_worst_ratio_return,pass_robust_score,passed,fail_reasons
nasdaq,old,leave_one_out_results,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasdaq_extended_factor_research_20260709\leave_one_out_results.csv,NASDAQ COMP,nasdaq_ext_var_loo_eae33b1615,Top,success,Run termine avec succes,2014-03-31,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_e_20260709_synergy_s03\official_runs\2026-07-10_000756_research_NASDAQ-COMP_nasdaq_ext_var_loo_eae33b1615_Top_2014-03-31,leave one variable out: ex momentum: EPS NTM 3M Growth,leave_one_out,leave_one_out,,0.8864274641083826,39454.0,2014-03-31,2026-06-30,469.6904761904762,exclude variable nasdaq_momentum_eps_ntm_3m_growth_score,3142.0,70.47972972972973,0.2783545772372489,True,0.2835249598105887,0.2667999490838619,1.062687458465255,-0.3323771294775812,0.9197119305941556,0.0546853810630409,-0.2726839616404178,0.1428342887718212,0.4370160809964392,-0.059762910782798,0.5833333333333334,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_e_20260709_synergy_s03\official_runs\2026-07-10_000756_research_NASDAQ-COMP_nasdaq_ext_var_loo_eae33b1615_Top_2014-03-31\perf_ptf.parquet,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasx_e_20260709_synergy_s03\official_runs\2026-07-10_000756_research_NASDAQ-COMP_nasdaq_ext_var_loo_eae33b1615_Top_2014-03-31\perf_bench.parquet,5.944331939144902,-0.2449998090448657,-0.7235570034069336,3.143912777331152,,nasdaq_momentum_eps_ntm_3m_growth_score,momentum: EPS NTM 3M Growth,variable,nasdaq_ext_full_variable_composite,1.1957830415596007,0.0286431872163255,-1.9481297357715517,-0.0260421938467154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nasdaq,old,pair_synergy_results,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasdaq_extended_factor_research_20260709\pair_synergy_results.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nasdaq_ext_pair_459c506bb7f6,quality_improvement: Oper Margin directional_delta lag3 + quality_improvement: ROE avg FY0 score_delta lag3,nasdaq_reldelta_quality_oper_margin_lag3_score,nasdaq_relrank_quality_roe_avg_fy0_lag3_score,quality_improvement: Oper Margin directional_delta lag3,quality_improvement: ROE avg FY0 score_delta lag3,quality_improvement,quality_improvement,0.0566077699036515,0.0307550260291131,0.0258527438745384,6.0676381371273065,3.261661259093051,2.8059768780342558,-0.287654664832305,0.1492471555973754,3.236211087226595,1.1563609663525083,2.0798501208740863,synergistic,两个变量来自不同信息维度，若 pair 超过强单腿，说明组合降低了单一信号噪声。,,,,,,,,,,,
nasdaq,old,pair_synergy_results,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasdaq_extended_factor_research_20260709\pair_synergy_results.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nasdaq_ext_pair_2c3db0360664,earnings_yield_improvement: Earns Yield FY1 directional_delta lag3 + quality_improvement: Oper Margin directional_delta lag3,nasdaq_reldelta_value_earns_yield_fy1_lag3_score,nasdaq_reldelta_quality_oper_margin_lag3_score,earnings_yield_improvement: Earns Yield FY1 directional_delta lag3,quality_improvement: Oper Margin directional_delta lag3,earnings_yield_improvement,quality_improvement,0.0451902186409831,0.028458922986551,0.0167312956544321,4.100599902687418,3.1062883885792854,0.9943115141081328,-0.2980543734661386,0.1522214794999124,1.945992726632144,1.1563609663525083,0.7896317602796359,synergistic,两个变量来自不同信息维度，若 pair 超过强单腿，说明组合降低了单一信号噪声。,,,,,,,,,,,
nasdaq,old,pair_synergy_results,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasdaq_extended_factor_research_20260709\pair_synergy_results.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nasdaq_ext_pair_3b8ee8aad080,quality_improvement: Oper Margin directional_delta lag1 + quality_improvement: ROE avg FY0 score_delta lag3,nasdaq_reldelta_quality_oper_margin_lag1_score,nasdaq_relrank_quality_roe_avg_fy0_lag3_score,quality_improvement: Oper Margin directional_delta lag1,quality_improvement: ROE avg FY0 score_delta lag3,quality_improvement,quality_improvement,0.0398162521070302,0.0307550260291131,0.0090612260779171,4.166602516388579,3.550597305079576,0.6160052113090031,-0.3260815237942616,0.1640514022847121,1.80560248364552,1.170754853534731,0.634847630110789,synergistic,两个变量来自不同信息维度，若 pair 超过强单腿，说明组合降低了单一信号噪声。,,,,,,,,,,,
nasdaq,old,pair_synergy_results,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasdaq_extended_factor_research_20260709\pair_synergy_results.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nasdaq_ext_pair_cd96f2e5f14e,quality_improvement: Oper Margin directional_delta lag3 + quality_improvement: Oper Margin score_delta lag3,nasdaq_reldelta_quality_oper_margin_lag3_score,nasdaq_relrank_quality_oper_margin_lag3_score,quality_improvement: Oper Margin directional_delta lag3,quality_improvement: Oper Margin score_delta lag3,quality_improvement,quality_improvement,0.050244041134128,0.028458922986551,0.021785118147577,3.1663131970748597,3.1062883885792854,0.0600248084955739,-0.2802523028488983,0.1469841991787136,1.6492449190582446,1.1563609663525083,0.4928839527057362,synergistic,两个变量来自不同信息维度，若 pair 超过强单腿，说明组合降低了单一信号噪声。,,,,,,,,,,,
nasdaq,old,pair_synergy_results,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasdaq_extended_factor_research_20260709\pair_synergy_results.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nasdaq_ext_pair_0addbee20639,quality_improvement: Oper Margin directional_delta lag3 + quality_improvement: ROE avg FY0 score_delta lag1,nasdaq_reldelta_quality_oper_margin_lag3_score,nasdaq_relrank_quality_roe_avg_fy0_lag1_score,quality_improvement: Oper Margin directional_delta lag3,quality_improvement: ROE avg FY0 score_delta lag1,quality_improvement,quality_improvement,0.0317609080246901,0.028458922986551,0.0033019850381391,3.7012087704345,3.1062883885792854,0.5949203818552142,-0.2792326497613052,0.1409518350273613,1.5488492584189246,1.1563609663525083,0.3924882920664163,synergistic,两个变量来自不同信息维度，若 pair 超过强单腿，说明组合降低了单一信号噪声。,,,,,,,,,,,
nasdaq,old,pair_synergy_results,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasdaq_extended_factor_research_20260709\pair_synergy_results.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nasdaq_ext_pair_adfb3bf34042,quality_improvement: Oper Margin directional_delta lag3 + quality_improvement: ROE avg FY0 directional_delta lag1,nasdaq_reldelta_quality_oper_margin_lag3_score,nasdaq_reldelta_quality_roe_avg_fy0_lag1_score,quality_improvement: Oper Margin directional_delta lag3,quality_improvement: ROE avg FY0 directional_delta lag1,quality_improvement,quality_improvement,0.0328287057452594,0.028458922986551,0.0043697827587084,3.5670868147338544,3.1062883885792854,0.460798426154569,-0.2827469099777309,0.1365638446873059,1.4944476137382834,1.1563609663525083,0.3380866473857751,synergistic,两个变量来自不同信息维度，若 pair 超过强单腿，说明组合降低了单一信号噪声。,,,,,,,,,,,
nasdaq,old,pair_synergy_results,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasdaq_extended_factor_research_20260709\pair_synergy_results.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nasdaq_ext_pair_d97f48798eaf,earnings_yield_improvement: Earns Yield FY1 directional_delta lag3 + quality_improvement: Oper Margin score_delta lag3,nasdaq_reldelta_value_earns_yield_fy1_lag3_score,nasdaq_relrank_quality_oper_margin_lag3_score,earnings_yield_improvement: Earns Yield FY1 directional_delta lag3,quality_improvement: Oper Margin score_delta lag3,earnings_yield_improvement,quality_improvement,0.0383865928224802,0.0281237655428083,0.0102628272796719,2.469049418195697,2.1147742016182485,0.3542752165774487,-0.3059937279085016,0.1488409146173855,0.974176392589496,0.7594083653878803,0.2147680272016158,synergistic,两个变量来自不同信息维度，若 pair 超过强单腿，说明组合降低了单一信号噪声。,,,,,,,,,,,
nasdaq,old,pair_synergy_results,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasdaq_extended_factor_research_20260709\pair_synergy_results.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nasdaq_ext_pair_e356ef9d1f0e,quality_improvement: ROE avg FY0 directional_delta lag1 + quality_improvement: Oper Margin score_delta lag3,nasdaq_reldelta_quality_roe_avg_fy0_lag1_score,nasdaq_relrank_quality_oper_margin_lag3_score,quality_improvement: ROE avg FY0 directional_delta lag1,quality_improvement: Oper Margin score_delta lag3,quality_improvement,quality_improvement,0.0300932896457386,0.0281237655428083,0.0019695241029303,3.130477076893013,2.934920092728569,0.195556984164444,-0.2867460515174089,0.1389106950547338,1.217295763453961,1.1211656363704057,0.0961301270835552,synergistic,两个变量来自不同信息维度，若 pair 超过强单腿，说明组合降低了单一信号噪声。,,,,,,,,,,,
nasdaq,old,pair_synergy_results,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasdaq_extended_factor_research_20260709\pair_synergy_results.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nasdaq_ext_pair_7654ff1e13c3,earnings_yield_improvement: Earns Yield FY1 directional_delta lag3 + momentum: EPS Revision Ratio,nasdaq_reldelta_value_earns_yield_fy1_lag3_score,nasdaq_momentum_eps_revision_ratio_score,earnings_yield_improvement: Earns Yield FY1 directional_delta lag3,momentum: EPS Revision Ratio,earnings_yield_improvement,revision,0.0153815881719545,0.0266376372143561,-0.0112560490424015,1.5886304051857625,1.8491026003320528,-0.2604721951462903,-0.3525578847933441,0.1269966127559082,0.0534023572356474,0.1578413025929718,-0.1044389453573243,redundant,上修提高盈利锚，盈利收益率改善约束估值，组合避免只买昂贵预期。,,,,,,,,,,,
nasdaq,old,pair_synergy_results,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasdaq_extended_factor_research_20260709\pair_synergy_results.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nasdaq_ext_pair_85d24967e939,quality_improvement: Oper Margin score_delta lag3 + momentum: EPS NTM 3M Growth,nasdaq_relrank_quality_oper_margin_lag3_score,nasdaq_momentum_eps_ntm_3m_growth_score,quality_improvement: Oper Margin score_delta lag3,momentum: EPS NTM 3M Growth,quality_improvement,revision,0.0159419057721079,0.0281237655428083,-0.0121818597707003,2.4831746332817,2.1147742016182485,0.3684004316634515,-0.36191717394551,0.1251675235711732,0.4908919097426351,0.7594083653878803,-0.2685164556452452,redundant,盈利预期改善若同时有利润率/ROE/现金质量改善，更可能是经营现实在验证分析师上修。,,,,,,,,,,,
nasdaq,old,pair_synergy_results,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasdaq_extended_factor_research_20260709\pair_synergy_results.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nasdaq_ext_pair_7aca778e90db,quality_improvement: ROE avg FY0 directional_delta lag1 + quality_improvement: ROE avg FY0 score_delta lag3,nasdaq_reldelta_quality_roe_avg_fy0_lag1_score,nasdaq_relrank_quality_roe_avg_fy0_lag3_score,quality_improvement: ROE avg FY0 directional_delta lag1,quality_improvement: ROE avg FY0 score_delta lag3,quality_improvement,quality_improvement,0.0239706100573986,0.0307550260291131,-0.0067844159717144,2.5785632683488147,3.261661259093051,-0.6830979907442365,-0.3018982468832091,0.1429395472380472,0.7991114544404678,1.1211656363704057,-0.3220541819299378,redundant,两个变量来自不同信息维度，若 pair 超过强单腿，说明组合降低了单一信号噪声。,,,,,,,,,,,
nasdaq,old,pair_synergy_results,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasdaq_extended_factor_research_20260709\pair_synergy_results.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nasdaq_ext_pair_a09871b5a79b,quality_improvement: Oper Margin directional_delta lag3 + momentum: EPS Revision Ratio,nasdaq_reldelta_quality_oper_margin_lag3_score,nasdaq_momentum_eps_revision_ratio_score,quality_improvement: Oper Margin directional_delta lag3,momentum: EPS Revision Ratio,quality_improvement,revision,0.0186474282733035,0.028458922986551,-0.0098114947132474,2.9742464290503734,3.1062883885792854,-0.1320419595289119,-0.4031312286565477,0.1178330538861789,0.6721908666243551,1.1563609663525083,-0.4841700997281531,redundant,盈利预期改善若同时有利润率/ROE/现金质量改善，更可能是经营现实在验证分析师上修。,,,,,,,,,,,
nasdaq,old,pair_synergy_results,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasdaq_extended_factor_research_20260709\pair_synergy_results.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nasdaq_ext_pair_6f06da64e805,quality_improvement: ROE avg FY0 directional_delta lag1 + quality_improvement: ROE avg FY0 score_delta lag1,nasdaq_reldelta_quality_roe_avg_fy0_lag1_score,nasdaq_relrank_quality_roe_avg_fy0_lag1_score,quality_improvement: ROE avg FY0 directional_delta lag1,quality_improvement: ROE avg FY0 score_delta lag1,quality_improvement,quality_improvement,0.017838850048776,0.0281119220963483,-0.0102730720475722,2.198493470209579,2.934920092728569,-0.7364266225189899,-0.3094653488876366,0.1422275434776636,0.5195651372744404,1.1211656363704057,-0.6016004990959652,redundant,两个变量来自不同信息维度，若 pair 超过强单腿，说明组合降低了单一信号噪声。,,,,,,,,,,,
nasdaq,old,pair_synergy_results,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasdaq_extended_factor_research_20260709\pair_synergy_results.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nasdaq_ext_pair_fba93b1719dc,quality_improvement: ROE avg FY0 score_delta lag3 + momentum: EPS Revision Ratio,nasdaq_relrank_quality_roe_avg_fy0_lag3_score,nasdaq_momentum_eps_revision_ratio_score,quality_improvement: ROE avg FY0 score_delta lag3,momentum: EPS Revision Ratio,quality_improvement,revision,0.0087996674708641,0.0307550260291131,-0.0219553585582489,2.5985243608293107,3.261661259093051,-0.6631368982637404,-0.350169044605378,0.1186319262193164,0.4735163906722855,1.1073947520631215,-0.633878361390836,redundant,盈利预期改善若同时有利润率/ROE/现金质量改善，更可能是经营现实在验证分析师上修。,,,,,,,,,,,
nasdaq,old,pair_synergy_results,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasdaq_extended_factor_research_20260709\pair_synergy_results.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nasdaq_ext_pair_11a2496388a1,quality_improvement: Oper Margin directional_delta lag3 + momentum: EPS NTM 3M Growth,nasdaq_reldelta_quality_oper_margin_lag3_score,nasdaq_momentum_eps_ntm_3m_growth_score,quality_improvement: Oper Margin directional_delta lag3,momentum: EPS NTM 3M Growth,quality_improvement,revision,0.0119414442241827,0.028458922986551,-0.0165174787623682,2.484580378734296,3.1062883885792854,-0.6217080098449896,-0.3986447203124261,0.1227725166386816,0.343287479956907,1.1563609663525083,-0.8130734863956013,redundant,盈利预期改善若同时有利润率/ROE/现金质量改善，更可能是经营现实在验证分析师上修。,,,,,,,,,,,
nasdaq,old,pair_synergy_results,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasdaq_extended_factor_research_20260709\pair_synergy_results.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nasdaq_ext_pair_a36d92780804,quality_improvement: ROE avg FY0 score_delta lag3 + momentum: EPS NTM 3M Growth,nasdaq_relrank_quality_roe_avg_fy0_lag3_score,nasdaq_momentum_eps_ntm_3m_growth_score,quality_improvement: ROE avg FY0 score_delta lag3,momentum: EPS NTM 3M Growth,quality_improvement,revision,0.0074403420040596,0.0307550260291131,-0.0233146840250534,2.0087871033711973,3.261661259093051,-1.252874155721854,-0.3831857187363968,0.1211273514814648,0.1051062997473064,1.1073947520631215,-1.002288452315815,redundant,盈利预期改善若同时有利润率/ROE/现金质量改善，更可能是经营现实在验证分析师上修。,,,,,,,,,,,
nasdaq,old,pair_synergy_results,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasdaq_extended_factor_research_20260709\pair_synergy_results.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nasdaq_ext_pair_9cb8dca08ffa,earnings_yield_improvement: Earns Yield FY1 directional_delta lag3 + quality_improvement: ROE avg FY0 directional_delta lag1,nasdaq_reldelta_value_earns_yield_fy1_lag3_score,nasdaq_reldelta_quality_roe_avg_fy0_lag1_score,earnings_yield_improvement: Earns Yield FY1 directional_delta lag3,quality_improvement: ROE avg FY0 directional_delta lag1,earnings_yield_improvement,quality_improvement,0.0236927207467727,0.0281119220963483,-0.0044192013495755,1.895901611621615,2.934920092728569,-1.0390184811069538,-0.4576193484248581,0.150909834811514,0.0654809538479765,1.1211656363704057,-1.055684682522429,redundant,两个变量来自不同信息维度，若 pair 超过强单腿，说明组合降低了单一信号噪声。,,,,,,,,,,,
nasdaq,old,pair_synergy_results,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasdaq_extended_factor_research_20260709\pair_synergy_results.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nasdaq_ext_pair_7bd224830cd4,quality_improvement: ROE avg FY0 score_delta lag3 + quality_improvement: ROE avg FY0 score_delta lag1,nasdaq_relrank_quality_roe_avg_fy0_lag3_score,nasdaq_relrank_quality_roe_avg_fy0_lag1_score,quality_improvement: ROE avg FY0 score_delta lag3,quality_improvement: ROE avg FY0 score_delta lag1,quality_improvement,quality_improvement,0.0049775174667801,0.0307550260291131,-0.0257775085623329,2.027345395797424,3.261661259093051,-1.2343158632956277,-0.3830903585731932,0.1635507100256201,0.0506995751886295,1.1073947520631215,-1.056695176874492,redundant,两个变量来自不同信息维度，若 pair 超过强单腿，说明组合降低了单一信号噪声。,,,,,,,,,,,
nasdaq,old,pair_synergy_results,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasdaq_extended_factor_research_20260709\pair_synergy_results.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nasdaq_ext_pair_43c9b9aa6ae0,quality_improvement: ROE avg FY0 score_delta lag1 + momentum: EPS Revision Ratio,nasdaq_relrank_quality_roe_avg_fy0_lag1_score,nasdaq_momentum_eps_revision_ratio_score,quality_improvement: ROE avg FY0 score_delta lag1,momentum: EPS Revision Ratio,quality_improvement,revision,-0.0048054094401783,0.019418185148228,-0.0242235945884063,1.9394511307492728,1.8491026003320528,0.0903485304172204,-0.4195397767951414,0.1056552801880922,-0.1574994131210271,0.1578413025929718,-0.3153407157139989,harmful,盈利预期改善若同时有利润率/ROE/现金质量改善，更可能是经营现实在验证分析师上修。,,,,,,,,,,,
nasdaq,old,pair_synergy_results,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasdaq_extended_factor_research_20260709\pair_synergy_results.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nasdaq_ext_pair_a9841bc41e63,momentum: EPS NTM 3M Growth + momentum: EPS Revision Ratio,nasdaq_momentum_eps_ntm_3m_growth_score,nasdaq_momentum_eps_revision_ratio_score,momentum: EPS NTM 3M Growth,momentum: EPS Revision Ratio,revision,revision,0.0125543565133885,0.027264538977537,-0.0147101824641484,1.457885162256508,1.8491026003320528,-0.3912174380755449,-0.4195318737219007,0.1356419804754254,-0.213297833203726,0.3191592691907478,-0.5324571023944739,harmful,两个变量来自不同信息维度，若 pair 超过强单腿，说明组合降低了单一信号噪声。,,,,,,,,,,,
nasdaq,old,pair_synergy_results,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasdaq_extended_factor_research_20260709\pair_synergy_results.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nasdaq_ext_pair_8c84b2efa57e,quality_improvement: Oper Margin directional_delta lag1 + momentum: EPS Revision Ratio,nasdaq_reldelta_quality_oper_margin_lag1_score,nasdaq_momentum_eps_revision_ratio_score,quality_improvement: Oper Margin directional_delta lag1,momentum: EPS Revision Ratio,quality_improvement,revision,0.0007983076495285,0.0208683271657916,-0.020070019516263,2.204949178960736,3.550597305079576,-1.3456481261188404,-0.4688092280506164,0.1079809310475791,-0.06433304027555,1.170754853534731,-1.235087893810281,harmful,盈利预期改善若同时有利润率/ROE/现金质量改善，更可能是经营现实在验证分析师上修。,,,,,,,,,,,
nasdaq,old,pair_synergy_results,C:\GoogleDrive\TP\07_backtest_code\runs\ad_hoc\nasdaq_extended_factor_research_20260709\pair_synergy_results.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nasdaq_ext_pair_12d0905da8e6,quality_improvement: Oper Margin score_delta lag3 + momentum: EPS Revision Ratio,nasdaq_relrank_quality_oper_margin_lag3_score,nasdaq_momentum_eps_revision_ratio_score,quality_improvement: Oper Margin score_delta lag3,momentum: EPS Revision Ratio,quality_improvement,revision,-0.0080150841501469,0.0281237655428083,-0.0361388496929552,1.267619111626515,2.1147742016182485,-0.8471550899917335,-0.405244891081556,0.1194197369807557,-0.541823138822768,0.7594083653878803,-1.3012315042106484,harmful,盈利预期改善若同时有利润率/ROE/现金质量改善，更可能是经营现实在验证分析师上修。,,,,,,,,,,,
