Date,next_date,model_return,benchmark_return,active_return,top_equal_return,bottom_equal_return,top_sectors,bottom_sectors,model_nav,benchmark_nav,active_nav
2017-03-31,2017-04-30,0.023532716577440316,0.022546658008161632,0.0009860585692786847,0.014325521428617182,0.005790227562505399,Basic Resources|Construction and Materials|Banks,"Food, Beverage and Tobacco|Telecommunications|Health Care",2.097862943516797,1.9739687387961427,1.0627640156025029
2017-04-30,2017-05-31,0.009975626849600105,0.018339762505932417,-0.008364135656332311,-0.012807830031533749,0.04558265905439829,Basic Resources|Construction and Materials|Banks,"Food, Beverage and Tobacco|Telecommunications|Health Care",2.118790441422924,2.010170856659799,1.0540350012553723
2017-05-31,2017-06-30,-0.02024085728532052,-0.02487452359802857,0.0046336663127080485,-0.006443800407981829,-0.03866356082186141,Basic Resources|Banks|Construction and Materials,"Food, Beverage and Tobacco|Telecommunications|Health Care",2.0759043064805813,1.9601688142497458,1.05904363511422
2017-06-30,2017-07-31,0.005778247733594879,-0.00021617345650638603,0.005994421190101264,0.034540722406920445,-0.004334912600301492,Banks|Construction and Materials|Basic Resources,"Food, Beverage and Tobacco|Telecommunications|Health Care",2.0878993958346626,1.9597450777818335,1.0653933613640618
2017-07-31,2017-08-31,-0.008610751717379826,-0.00910203721601385,0.000491285498634024,-0.006846436354627553,-0.011046651584356401,Banks|Construction and Materials|Automobiles and Parts,"Food, Beverage and Tobacco|Telecommunications|Health Care",2.069921012526263,1.9419074051499632,1.065921581552656
2017-08-31,2017-09-30,0.04429393254630923,0.038664314072152095,0.005629618474157133,0.0667767268052904,0.027175053852204742,Banks|Construction and Materials|Automobiles and Parts,"Food, Beverage and Tobacco|Telecommunications|Energy",2.1616059542312893,2.016989922961719,1.0716989359357918
2017-09-30,2017-10-31,0.015995455565538046,0.01891934548556918,-0.0029238899200311336,0.010155485212625713,0.028196172053774716,Banks|Automobiles and Parts|Construction and Materials,"Food, Beverage and Tobacco|Telecommunications|Energy",2.196181826222398,2.0551500521551436,1.0686235897565537
2017-10-31,2017-11-30,-0.02055079895183257,-0.020441441983075532,-0.00010935696875703782,-0.015230833690843876,-0.011472172449056054,Banks|Automobiles and Parts|Travel and Leisure,"Telecommunications|Media|Food, Beverage and Tobacco",2.1510485350500335,2.0131398215974996,1.068504289653909
2017-11-30,2017-12-31,0.005733905806980053,0.005574214691143903,0.00015969111583615057,0.014600777482810941,0.015980149501519908,Banks|Automobiles and Parts|Travel and Leisure,Media|Telecommunications|Energy,2.1633824447362526,2.0243614951663753,1.06867397443679
2017-12-31,2018-01-31,0.02338586409133728,0.01667687949258867,0.006708984598748611,0.05128136562646011,-0.0020386505004135907,Basic Resources|Automobiles and Parts|Banks,Media|Retail|Telecommunications,2.21397501256644,2.0581215278707017,1.0757260844829613
2018-01-31,2018-02-28,-0.03793059408601496,-0.0379386345288039,8.040442788945223e-06,-0.03850049186211377,-0.03232360157769446,Basic Resources|Automobiles and Parts|Financial Services,Media|Retail|Personal & Household Goods,2.1299976250482024,1.9800392074089517,1.075735074880403
2018-02-28,2018-03-31,-0.02054062486550713,-0.01822544179983002,-0.0023151830656771115,-0.027825474586812737,-0.016676577162773393,Basic Resources|Automobiles and Parts|Travel and Leisure,Media|Retail|Personal & Household Goods,2.086246142867666,1.9439521180729382,1.0731983177321187
2018-03-31,2018-04-30,0.04270361901290498,0.045614647567584626,-0.0029110285546796455,0.03780778518978179,0.0697332714892298,Basic Resources|Automobiles and Parts|Travel and Leisure,Personal & Household Goods|Media|Retail,2.1753364033198292,2.0326248088270953,1.070210495253713
2018-04-30,2018-05-31,0.0015794576681618768,0.000479168651906886,0.0011002890162549908,0.023999143074116363,0.019036921346777643,Basic Resources|Automobiles and Parts|Travel and Leisure,Personal & Household Goods|Health Care|Media,2.178772255082884,2.033598778916573,1.0713874721362953
2018-05-31,2018-06-30,-0.01133561447076073,-0.0052476572451282824,-0.006087957225632447,-0.04160805118642038,0.0018461387084567494,Basic Resources|Automobiles and Parts|Energy,Personal & Household Goods|Health Care|Media,2.1540745327796746,2.0229271495507075,1.0648305023036024
2018-06-30,2018-07-31,0.027425529816470718,0.031433914451136136,-0.004008384634665418,0.011932163527087827,0.03583489239341928,Basic Resources|Energy|Automobiles and Parts,Health Care|Personal & Household Goods|Media,2.2131511681053238,2.086515668510565,1.0606923310023144
2018-07-31,2018-08-31,-0.01693003820515011,-0.02068400238293187,0.00375396417778176,-0.020154282919803226,-0.049720418446033955,Basic Resources|Energy|Financial Services,Health Care|Telecommunications|Banks,2.175682434275528,2.0433581734510677,1.0647582311039359
2018-08-31,2018-09-30,0.006659418099563076,0.0030898067872763986,0.0035696113122866773,0.03022587485631557,0.005804399927619564,Energy|Basic Resources|Real Estate,Banks|Telecommunications|Health Care,2.190171213257244,2.049671755404234,1.0685472966500926
2018-09-30,2018-10-31,-0.056306005514685266,-0.05419021571250615,-0.0021157898021791147,-0.04956635861736757,-0.02755778160803761,Energy|Basic Resources|Real Estate,"Banks|Telecommunications|Food, Beverage and Tobacco",2.066851420845477,1.9385996008390474,1.0661569413049092
