Date,next_date,model_return,benchmark_return,active_return,top_equal_return,bottom_equal_return,top_sectors,bottom_sectors,model_nav,benchmark_nav,active_nav,market,candidate
2014-01-31,2014-02-28,0.04878972004096249,0.049852691159734064,-0.0010629711187715718,0.04847730914287512,0.05556378326801892,Automobiles and Parts|Media|Insurance,"Food, Beverage and Tobacco|Energy|Personal & Household Goods",1.4894254190377,1.455361754829726,1.023405633750462,EU,trend_multi
2014-02-28,2014-03-31,-0.007436548726382764,-0.005247424831711103,-0.002189123894671661,-0.01290653792098806,0.0016876213768230008,Travel and Leisure|Automobiles and Parts|Telecommunications,"Food, Beverage and Tobacco|Personal & Household Goods|Energy",1.478349234334713,1.4477248534183098,1.0211534538790947,EU,trend_multi
2014-03-31,2014-04-30,0.014376588852238569,0.015959550284105704,-0.0015829614318671349,0.013055153037161813,0.022042276580593104,Automobiles and Parts|Utilities|Construction and Materials,"Retail|Personal & Household Goods|Food, Beverage and Tobacco",1.499602853456765,1.4708298910139888,1.019562399852331,EU,trend_multi
2014-04-30,2014-05-31,0.02937674767523481,0.02860635383177625,0.0007703938434585611,0.023664405970230562,0.01614564191715795,Construction and Materials|Utilities|Automobiles and Parts,Retail|Basic Resources|Personal & Household Goods,1.5436563080958265,1.5129049713026879,1.0203260200583915,EU,trend_multi
2014-05-31,2014-06-30,-0.0027421367943032057,-0.0045194135038735496,0.0017772767095703438,0.014200466265483403,0.0020561234272124013,Utilities|Construction and Materials|Energy,Retail|Basic Resources|Technology,1.5394233913356388,1.506067528145305,1.0221476544490742,EU,trend_multi
2014-06-30,2014-07-31,-0.015689112609382428,-0.016026498270352123,0.0003373856609696947,-0.01845690464045547,-0.01833531965492601,Utilities|Energy|Real Estate,Technology|Retail|Industrial Goods and Services,1.5152712043954566,1.481930539510451,1.0224981292956008,EU,trend_multi
2014-07-31,2014-08-31,0.018439968147127814,0.01890179741292024,-0.00046182926579242667,0.015790719667490453,0.01958086143298414,Utilities|Real Estate|Energy,Retail|Travel and Leisure|Banks,1.543212757138769,1.509941690348297,1.0220346699499352,EU,trend_multi
2014-08-31,2014-09-30,0.0022743605384576955,0.0033939244466455647,-0.0011195639081878692,-0.013820664619450529,-0.0018349591786262591,Utilities|Real Estate|Basic Resources,Retail|Travel and Leisure|Industrial Goods and Services,1.54672257933605,1.5150663183641795,1.0208943071258094,EU,trend_multi
2014-09-30,2014-10-31,-0.019793579426381658,-0.01751264672190602,-0.002280932704475637,-0.022821229546272876,-0.0026733031421154988,Health Care|Insurance|Utilities,Retail|Automobiles and Parts|Industrial Goods and Services,1.516107403111384,1.488533497170409,1.0185242092256512,EU,trend_multi
2014-10-31,2014-11-30,0.03479404355491277,0.03367561216185205,0.001118431393060719,0.05968652011270376,0.0590837749245229,"Health Care|Food, Beverage and Tobacco|Travel and Leisure",Automobiles and Parts|Retail|Construction and Materials,1.5688589101291672,1.538660773911045,1.0196262468831017,EU,trend_multi
2014-11-30,2014-12-31,-0.011287625764927242,-0.013726389651689827,0.0024387638867625853,-0.0014587868647611784,-0.015564793555936027,"Health Care|Food, Beverage and Tobacco|Travel and Leisure",Energy|Basic Resources|Retail,1.5511502178736576,1.5175405165865714,1.0221474820077194,EU,trend_multi
2014-12-31,2015-01-31,0.08280647779666243,0.07297502174006294,0.009831456056599491,0.11179812602204901,0.037498047058438184,Travel and Leisure|Real Estate|Telecommunications,Energy|Basic Resources|Construction and Materials,1.6795955039493007,1.6282830687759027,1.031513215458276,EU,trend_multi
2015-01-31,2015-02-28,0.059817417090303644,0.06903979066852556,-0.009222373578221914,0.04445149315565263,0.11361183316780983,Travel and Leisure|Personal & Household Goods|Real Estate,Energy|Basic Resources|Banks,1.7800645687520347,1.7406993909932955,1.022614575476054,EU,trend_multi
2015-02-28,2015-03-31,0.022577343833202958,0.018442515318623294,0.004134828514579664,0.01823996760743959,-0.015993687304190114,Real Estate|Travel and Leisure|Personal & Household Goods,Energy|Banks|Basic Resources,1.8202536985660513,1.7728022661768077,1.0267663423578404,EU,trend_multi
2015-03-31,2015-04-30,-0.009855329497265546,0.0008606529309538774,-0.010715982428219424,-0.03152343362627167,0.046888911731012235,Real Estate|Automobiles and Parts|Travel and Leisure,Energy|Utilities|Basic Resources,1.8023144985980666,1.7743280336431944,1.0157729937329616,EU,trend_multi
2015-04-30,2015-05-31,0.016957175702528457,0.01620564532379646,0.0007515303787319974,0.016813145674829152,0.00924144528759204,Automobiles and Parts|Travel and Leisure|Financial Services,"Utilities|Basic Resources|Food, Beverage and Tobacco",1.8328766622220085,1.803082164444485,1.0165242041461282,EU,trend_multi
2015-05-31,2015-06-30,-0.04116792261492998,-0.043521644393329825,0.0023537217783998476,-0.04314186504784837,-0.06355170979670037,Health Care|Financial Services|Media,Basic Resources|Utilities|Energy,1.7574209376289418,1.7246090636715767,1.0190256879941886,EU,trend_multi
2015-06-30,2015-07-31,0.04302278177713489,0.03804194935414224,0.004980832422992645,0.056606540972608976,0.017872550511212105,Financial Services|Personal & Household Goods|Media,Basic Resources|Real Estate|Utilities,1.8330300751191195,1.7902165543274655,1.0239152747683857,EU,trend_multi
2015-07-31,2015-08-31,-0.08251285770737798,-0.08161446716433526,-0.0008983905430427208,-0.08447508274660603,-0.07946312714207589,Personal & Household Goods|Health Care|Media,Basic Resources|Utilities|Industrial Goods and Services,1.6817815253574713,1.6441089841372571,1.0229136520654576,EU,trend_multi
2015-08-31,2015-09-30,-0.030888096105232448,-0.04001589596504597,0.009127799859813521,-0.025859566249085798,-0.1116750498276819,Health Care|Telecommunications|Personal & Household Goods,Basic Resources|Energy|Automobiles and Parts,1.6298344959742253,1.5783184900728233,1.0326398038326376,EU,trend_multi
2015-09-30,2015-10-31,0.07525237518827449,0.08179531778754331,-0.006542942599268825,0.07309181264114024,0.1340355904705086,Personal & Household Goods|Real Estate|Media,Basic Resources|Energy|Automobiles and Parts,1.75248341296007,1.7074175525382853,1.026394164892348,EU,trend_multi
2015-10-31,2015-11-30,0.02303885099378369,0.026039619690108307,-0.003000768696324617,-0.0039658494167185065,0.0072668197971638105,Travel and Leisure|Personal & Household Goods|Real Estate,Basic Resources|Automobiles and Parts|Banks,1.7928586171803347,1.7518780562585976,1.0233923592885554,EU,trend_multi
2015-11-30,2015-12-31,-0.044070914049798085,-0.04855741216014512,0.0044864981103470356,-0.023984045440966866,-0.06523773554379302,"Personal & Household Goods|Food, Beverage and Tobacco|Travel and Leisure",Basic Resources|Banks|Utilities,1.7138456991591402,1.666811391426535,1.028218134321935,EU,trend_multi
2015-12-31,2016-01-31,-0.05525446063502829,-0.06158188112624972,0.006327420491221425,-0.04366467533336385,-0.09904179061892894,"Food, Beverage and Tobacco|Technology|Insurance",Basic Resources|Banks|Telecommunications,1.619148079440439,1.5641660104598272,1.0351510444626324,EU,trend_multi
2016-01-31,2016-02-29,-0.024951177968664664,-0.02270835719647625,-0.0022428207721884134,-0.018360965430133786,0.03271622244310417,"Technology|Food, Beverage and Tobacco|Travel and Leisure",Basic Resources|Banks|Chemicals,1.578748427552699,1.5286463699797181,1.0327754401259237,EU,trend_multi
2016-02-29,2016-03-31,0.013167360349152874,0.016228946246825214,-0.0030615858976723396,0.004752903299456474,0.033007783964433095,"Food, Beverage and Tobacco|Personal & Household Goods|Travel and Leisure",Banks|Automobiles and Parts|Chemicals,1.599536376998944,1.5534546897485235,1.0296640047209102,EU,trend_multi
2016-03-31,2016-04-30,0.011915713501785233,0.01812512524940329,-0.006209411747618056,-0.014003895018476445,0.027169543624366802,"Personal & Household Goods|Food, Beverage and Tobacco|Technology",Banks|Insurance|Automobiles and Parts,1.618595994202947,1.5816112505694884,1.0233842188591802,EU,trend_multi
2016-04-30,2016-05-31,0.024836580369234414,0.02617482607481064,-0.0013382457055762242,0.02512942573819511,0.03435348438791514,Construction and Materials|Industrial Goods and Services|Personal & Household Goods,Banks|Retail|Health Care,1.6587963836982893,1.6230096499711086,1.0220496124146998,EU,trend_multi
2016-05-31,2016-06-30,-0.04071949095623218,-0.047200646293829585,0.006481155337597404,-0.05744305964733112,-0.10291815811677257,Real Estate|Construction and Materials|Industrial Goods and Services,Banks|Telecommunications|Retail,1.5912510393540562,1.5464025455513501,1.0290018235754494,EU,trend_multi
2016-06-30,2016-07-31,0.030877730630900307,0.03685703302936314,-0.0059793023984628345,0.027575919837654547,0.0815610551312504,"Food, Beverage and Tobacco|Personal & Household Goods|Industrial Goods and Services",Banks|Automobiles and Parts|Retail,1.6403852603133708,1.6033983552494275,1.0230678202599188,EU,trend_multi
2016-07-31,2016-08-31,-0.004034645860581421,0.00564331417990533,-0.009677960040486752,-0.02369690027674676,0.041769860132633986,"Personal & Household Goods|Food, Beverage and Tobacco|Health Care",Banks|Insurance|Telecommunications,1.6337668867130888,1.6124468359236435,1.0132221728583273,EU,trend_multi
2016-08-31,2016-09-30,0.009196452344499539,0.0011386130036794336,0.008057839340820105,0.04341457712820468,-0.010894436336824779,Technology|Basic Resources|Industrial Goods and Services,Banks|Telecommunications|Insurance,1.648791746028767,1.6142827888587679,1.0213772688454392,EU,trend_multi
2016-09-30,2016-10-31,-0.008291538266348883,-0.0088930459293444,0.0006015076629955173,-0.012168903142027945,-0.02156124084493217,Basic Resources|Technology|Industrial Goods and Services,Telecommunications|Travel and Leisure|Media,1.6351207261733294,1.5999268978744967,1.0219971477106784,EU,trend_multi
2016-10-31,2016-11-30,0.014822528123363366,0.0073139691517767735,0.007508558971586593,0.043782527152146374,-0.008483299947359324,Basic Resources|Construction and Materials|Industrial Goods and Services,Telecommunications|Travel and Leisure|Media,1.6593573491221278,1.6116287138506487,1.0296151556877151,EU,trend_multi
2016-11-30,2016-12-31,0.05489027269239242,0.0562445107491299,-0.0013542380567374834,0.04861797106712414,0.05869984488825691,Basic Resources|Energy|Construction and Materials,Health Care|Telecommunications|Real Estate,1.7504399265095667,1.7022739823704278,1.0282950598070397,EU,trend_multi
2016-12-31,2017-01-31,0.005617649085298166,-0.0019926795121178605,0.007610328597416026,0.030480399437986767,-0.02269794974941594,Basic Resources|Banks|Insurance,"Health Care|Utilities|Food, Beverage and Tobacco",1.7602732837615926,1.6988818958817469,1.036136348282164,EU,trend_multi
2017-01-31,2017-02-28,0.024204859758689676,0.03156711739035044,-0.007362257631660762,-0.006352689819355508,0.044301290865888965,Basic Resources|Banks|Automobiles and Parts,"Food, Beverage and Tobacco|Utilities|Telecommunications",1.8028804517320103,1.752510700121387,1.0287414802130077,EU,trend_multi
2017-02-28,2017-03-31,0.03433629204900169,0.03448080820619892,-0.0001445161571972317,0.0247040570985225,0.019722870153389128,Basic Resources|Automobiles and Parts|Banks,"Real Estate|Telecommunications|Food, Beverage and Tobacco",1.864784681452117,1.812938685451584,1.028597765835428,EU,trend_multi
2017-03-31,2017-04-30,0.022817582235459027,0.022546658008161632,0.00027092422729739496,0.019234803396716016,0.02135477133029208,Banks|Basic Resources|Industrial Goods and Services,Real Estate|Retail|Telecommunications,1.907334559272575,1.8538143939822271,1.0288702933066454,EU,trend_multi
2017-04-30,2017-05-31,0.016919531370565646,0.018339762505932417,-0.0014202311353667708,0.021927426042908177,0.036056025120779066,Technology|Personal & Household Goods|Industrial Goods and Services,Telecommunications|Retail|Real Estate,1.9396057661823514,1.8878129096979404,1.0274353757294192,EU,trend_multi
2017-05-31,2017-06-30,-0.022095997417335866,-0.02487452359802857,0.0027785261806927038,-0.023627021752189326,-0.04537321859567156,Technology|Personal & Household Goods|Banks,Real Estate|Telecommunications|Energy,1.8967482421821364,1.840854462926996,1.0303629539329622,EU,trend_multi
2017-06-30,2017-07-31,-0.002797601282797954,-0.00021617345650638603,-0.002581427826291568,-0.008880805386564125,0.008071193233051173,Travel and Leisure|Banks|Industrial Goods and Services,Energy|Telecommunications|Media,1.8914418968666629,1.8404565190548199,1.027702571228375,EU,trend_multi
2017-07-31,2017-08-31,-0.011116923788185918,-0.00910203721601385,-0.002014886572172069,-0.023277923984473453,-0.010015328514543191,Travel and Leisure|Banks|Insurance,Automobiles and Parts|Retail|Energy,1.8704148814494144,1.8237046153239276,1.0256128463639327,EU,trend_multi
2017-08-31,2017-09-30,0.03631036430128903,0.038664314072152095,-0.002353949770863062,0.023656501775072402,0.042789619408776965,Banks|Insurance|Basic Resources,Health Care|Media|Retail,1.9383303271893948,1.8942169033456453,1.023288475446415,EU,trend_multi
2017-09-30,2017-10-31,0.02143263395267141,0.01891934548556918,0.002513288467102231,0.022442566621985956,0.002417632657161882,Basic Resources|Banks|Insurance,Media|Health Care|Retail,1.9798738515714067,1.9300542473646465,1.0258125409038557,EU,trend_multi
2017-10-31,2017-11-30,-0.021373019842978788,-0.020441441983075532,-0.0009315778599032556,-0.02216093026450314,-0.011390360818418661,Automobiles and Parts|Basic Resources|Technology,Media|Telecommunications|Retail,1.9375579684551762,1.8906011554429536,1.0248369746718053,EU,trend_multi
2017-11-30,2017-12-31,0.00415686105845667,0.005574214691143903,-0.001417353632687233,-0.0017399956721162665,0.010501237140235905,Automobiles and Parts|Industrial Goods and Services|Technology,Telecommunications|Health Care|Media,1.9456121277227498,1.9011397721787173,1.0233924702406636,EU,trend_multi
2017-12-31,2018-01-31,0.02091922916983459,0.01667687949258867,0.0042423496772459185,0.042308343802536834,0.011815295482344064,Automobiles and Parts|Technology|Basic Resources,Health Care|Telecommunications|Banks,1.9863128336981914,1.9328448510579093,1.0276628424733716,EU,trend_multi
2018-01-31,2018-02-28,-0.038821154573441076,-0.0379386345288039,-0.0008825200446371737,-0.04993259936491712,-0.0416428701320574,Automobiles and Parts|Basic Resources|Real Estate,Telecommunications|Health Care|Financial Services,1.9092018761499843,1.859515356652743,1.0267201447514156,EU,trend_multi
2018-02-28,2018-03-31,-0.024904893470211357,-0.01822544179983002,-0.006679451670381337,-0.033165061763314144,0.01635013914946176,Automobiles and Parts|Basic Resources|Banks,"Health Care|Utilities|Food, Beverage and Tobacco",1.861653406811341,1.8256248677441782,1.0197349081422633,EU,trend_multi
2018-03-31,2018-04-30,0.04721364530692564,0.045614647567584626,0.0015989977393410168,0.048223914926256904,0.039772114783930425,Automobiles and Parts|Insurance|Basic Resources,"Telecommunications|Health Care|Food, Beverage and Tobacco",1.9495488504449614,1.9089001026769474,1.0212943294994905,EU,trend_multi
2018-04-30,2018-05-31,0.0051280461406152285,0.000479168651906886,0.004648877488708342,0.032372442880691556,-0.002156362508188618,Energy|Real Estate|Basic Resources,Health Care|Telecommunications|Chemicals,1.9595462269034263,1.9098147877657718,1.0260399277753176,EU,trend_multi
2018-05-31,2018-06-30,-0.00777149108775348,-0.0052476572451282824,-0.0025238338426251975,-0.008853145996756007,0.008754156223684686,Energy|Basic Resources|Real Estate,"Telecommunications|Food, Beverage and Tobacco|Health Care",1.9443176308650054,1.8997927343578995,1.0234367127012698,EU,trend_multi
2018-06-30,2018-07-31,0.0261740556530382,0.031433914451136136,-0.005259858798097934,-0.00030861157091641856,0.03580527346164664,Energy|Retail|Basic Resources,"Banks|Telecommunications|Food, Beverage and Tobacco",1.9952083087424493,1.959510656644596,1.0182176361107322,EU,trend_multi
2018-07-31,2018-08-31,-0.01619596435076471,-0.02068400238293187,0.004488038032167161,-0.012316184726656828,-0.0397847572889774,Energy|Technology|Retail,Banks|Telecommunications|Financial Services,1.962893986101707,1.9189801335531786,1.0228839537109837,EU,trend_multi
2018-08-31,2018-09-30,0.0038961394354032107,0.0030898067872763986,0.0008063326481268121,0.010874793477154185,0.0039122896494281885,Health Care|Energy|Technology,Banks|Telecommunications|Financial Services,1.9705416947684735,1.9249094113944798,1.0237061978625457,EU,trend_multi
2018-09-30,2018-10-31,-0.055718094289669756,-0.05419021571250615,-0.001527878577163605,-0.06398647186938237,-0.04894138991994792,Energy|Media|Technology,Automobiles and Parts|Banks|Telecommunications,1.8607468668176381,1.8205981551639796,1.0220524839815859,EU,trend_multi
2018-10-31,2018-11-30,-0.012765445219029583,-0.00978744266967127,-0.0029780025493583127,-0.011337078322277433,0.013741501095940212,Energy|Health Care|Media,Banks|Automobiles and Parts|Telecommunications,1.8369936046227966,1.802779155095803,1.0189787248373057,EU,trend_multi
2018-11-30,2018-12-31,-0.05366029636162338,-0.054985487340853026,0.0013251909792296457,-0.05825581907484644,-0.07038502971483834,"Health Care|Energy|Food, Beverage and Tobacco",Automobiles and Parts|Chemicals|Banks,1.7384199833843306,1.703652464684929,1.0204076356064977,EU,trend_multi
2018-12-31,2019-01-31,0.05504720398805796,0.06227487895845159,-0.00722767497039363,0.030881250771248658,0.097609754599162,Health Care|Utilities|Telecommunications,Automobiles and Parts|Chemicals|Basic Resources,1.8341151428266043,1.8097472157104504,1.013464823653058,EU,trend_multi
2019-01-31,2019-02-28,0.03691095548688535,0.04079058630344594,-0.003879630816560592,0.013934313608192347,0.037611226736088875,"Utilities|Real Estate|Food, Beverage and Tobacco",Banks|Chemicals|Automobiles and Parts,1.9018140852212995,1.8835678657003085,1.009687051819716,EU,trend_multi
2019-02-28,2019-03-31,0.028039725445400173,0.021236623032478984,0.006803102412921189,0.035867492757944645,-0.02122643727403949,Utilities|Basic Resources|Retail,Banks|Chemicals|Automobiles and Parts,1.9551404300190995,1.923568486420277,1.016413215241209,EU,trend_multi
2019-03-31,2019-04-30,0.030846727159486564,0.0379799054908476,-0.007133178331361036,0.018972618019003493,0.07854631245225543,"Food, Beverage and Tobacco|Retail|Utilities",Banks|Automobiles and Parts|Chemicals,2.01545011342238,1.9966254357396918,1.0094282469539482,EU,trend_multi
2019-04-30,2019-05-31,-0.041393091384816505,-0.04504097940478122,0.0036478880199647123,-0.045509637568391464,-0.07969050243014021,"Food, Beverage and Tobacco|Technology|Retail",Automobiles and Parts|Banks|Telecommunications,1.9320244026959486,1.9066954706094779,1.0132842042564743,EU,trend_multi
2019-05-31,2019-06-30,0.04400439943845867,0.04350343974750964,0.0005009596909490294,0.03998839134463522,0.03529527383681848,"Food, Beverage and Tobacco|Technology|Personal & Household Goods",Banks|Travel and Leisure|Automobiles and Parts,2.0170419762370306,1.9896432821319867,1.0137706564543998,EU,trend_multi
2019-06-30,2019-07-31,0.009148560381485257,0.0030550222985922934,0.006093538082892963,0.019643530404170023,-0.028286187165272227,"Food, Beverage and Tobacco|Insurance|Financial Services",Banks|Energy|Basic Resources,2.0354950065486253,1.9957216867251444,1.0199292917885492,EU,trend_multi
2019-07-31,2019-08-31,-0.006234289110124117,-0.014038927959079807,0.00780463884895569,0.0032195200809820904,-0.05783772646847311,"Food, Beverage and Tobacco|Health Care|Insurance",Banks|Automobiles and Parts|Energy,2.0228051421955873,1.967703893738837,1.0280028151756373,EU,trend_multi
2019-08-31,2019-09-30,0.03166107994013078,0.03821953354434382,-0.0065584536042130395,0.021605288439904762,0.06996827023931715,"Food, Beverage and Tobacco|Financial Services|Health Care",Banks|Energy|Automobiles and Parts,2.0868493375059494,2.0429086187109244,1.0215089007861504,EU,trend_multi
2019-09-30,2019-10-31,0.004374899159866197,0.010381946371811866,-0.006007047211945668,-0.01837775990855212,0.03381795924381403,"Food, Beverage and Tobacco|Financial Services|Utilities",Basic Resources|Banks|Automobiles and Parts,2.0959790929193716,2.064117986432893,1.0154357002341419,EU,trend_multi
2019-10-31,2019-11-30,0.02565019846670868,0.02722520619531393,-0.0015750077286052488,0.012939403828105918,0.028777739206576936,Utilities|Financial Services|Real Estate,Basic Resources|Energy|Banks,2.1497413726348253,2.120314024224985,1.013878768934048,EU,trend_multi
2019-11-30,2019-12-31,0.022931367114688544,0.021363963591087522,0.0015674035236010221,0.02722664790316248,0.018212414438627058,Financial Services|Construction and Materials|Insurance,"Energy|Media|Food, Beverage and Tobacco",2.199037881252349,2.1656123358402004,1.0154346855431908,EU,trend_multi
2019-12-31,2020-01-31,-0.008221360748020658,-0.01097474732682325,0.0027533865788025927,-0.009066502243058295,-0.02856242434400579,Retail|Financial Services|Technology,Energy|Media|Telecommunications,2.18095879753201,2.1418452876465026,1.018261594388307,EU,trend_multi
2020-01-31,2020-02-29,-0.07949334202615678,-0.08258823660240742,0.0030948945762506452,-0.07258435610310231,-0.09324183570406223,Financial Services|Health Care|Retail,Energy|Automobiles and Parts|Telecommunications,2.0075870938948426,1.9649540622646018,1.0216967065281446,EU,trend_multi
2020-02-29,2020-03-31,-0.14925080954610448,-0.14788507866628836,-0.0013657308798161183,-0.1645364559586684,-0.16782436673803733,Utilities|Financial Services|Real Estate,Energy|Automobiles and Parts|Basic Resources,1.707953094896726,1.6743666761909581,1.020059177707821,EU,trend_multi
2020-03-31,2020-04-30,0.0701130833949188,0.06611928359544196,0.003993799799476838,0.07385746637088934,0.06461287056508565,Utilities|Health Care|Technology,Automobiles and Parts|Energy|Travel and Leisure,1.82770295267383,1.7850746012967857,1.023880431297424,EU,trend_multi
2020-04-30,2020-05-31,0.038878924367067864,0.034868064200580244,0.00401086016648762,0.04604186579255809,0.0011141123855584998,Health Care|Technology|Personal & Household Goods,Banks|Travel and Leisure|Automobiles and Parts,1.8987620775363026,1.8473166970976274,1.0278487064613786,EU,trend_multi
2020-05-31,2020-06-30,0.03284692985664297,0.03194329308800843,0.0009036367686345373,0.03279665911435397,0.0018130289019849949,Health Care|Technology|Personal & Household Goods,Banks|Travel and Leisure|Energy,1.9611305823115912,1.9063260757793885,1.02874875774324,EU,trend_multi
2020-06-30,2020-07-31,-0.003985732806289794,-0.009762802669217654,0.00577706986292786,-0.0009522850340262078,-0.05170529599813614,Technology|Financial Services|Health Care,Travel and Leisure|Banks|Energy,1.9533140398122537,1.88771499047837,1.034750505062875,EU,trend_multi
2020-07-31,2020-08-31,0.029020742132166696,0.03186497957769769,-0.0028442374455309935,0.025001120791637046,0.07329902164085088,Technology|Chemicals|Utilities,Travel and Leisure|Energy|Banks,2.010000662864786,1.9478669900984773,1.0318983139414295,EU,trend_multi
2020-08-31,2020-09-30,-0.012066192572688029,-0.015874019357014695,0.0038078267843266664,-0.010262762273839978,-0.04841513578491715,Technology|Chemicals|Basic Resources,Energy|Travel and Leisure|Media,1.9857476077954288,1.916946511792764,1.0358909836969425,EU,trend_multi
2020-09-30,2020-10-31,-0.05653299629250442,-0.05130011760661233,-0.0052328786858920895,-0.0645527976215281,-0.024121862321590942,Chemicals|Technology|Automobiles and Parts,Energy|Banks|Telecommunications,1.8734873456460803,1.8186069302922099,1.030177172669771,EU,trend_multi
2020-10-31,2020-11-30,0.1198381790995455,0.13840884799739597,-0.018570668897850473,0.14762570843362446,0.28858224346623884,Chemicals|Retail|Automobiles and Parts,Energy|Banks|Insurance,2.0980026577143476,2.0703182204740354,1.013372068586622,EU,trend_multi
2020-11-30,2020-12-31,0.029557898769567305,0.025929465472918363,0.003628433296648942,0.0369461332736279,0.007589027808532603,Automobiles and Parts|Industrial Goods and Services|Retail,Telecommunications|Energy|Health Care,2.1600152078893515,2.1240004652897704,1.0169560897881762,EU,trend_multi
2020-12-31,2021-01-31,-0.004887124347152976,-0.007452745901097188,0.0025656215539442122,0.009392698397360592,-0.005111669419836821,Automobiles and Parts|Basic Resources|Financial Services,"Food, Beverage and Tobacco|Health Care|Telecommunications",2.149458944976655,2.1081708295281536,1.0195848054010606,EU,trend_multi
2021-01-31,2021-02-28,0.03746190637450614,0.024481118543041743,0.012980787831464394,0.06844878442420321,-0.025586013157623475,Basic Resources|Automobiles and Parts|Technology,"Food, Beverage and Tobacco|Health Care|Telecommunications",2.229981774729215,2.159781209514815,1.0325035540197935,EU,trend_multi
2021-02-28,2021-03-31,0.06494729954073956,0.06506874666363158,-0.00012144712289201276,0.07469659825404094,0.0784325272190932,Basic Resources|Automobiles and Parts|Technology,"Real Estate|Food, Beverage and Tobacco|Telecommunications",2.3748130690229434,2.300315465885606,1.0323858202242953,EU,trend_multi
2021-03-31,2021-04-30,0.02004117767605057,0.023544272906096644,-0.0035030952300460737,0.010817486511370404,0.039489244892578934,Automobiles and Parts|Basic Resources|Banks,"Food, Beverage and Tobacco|Health Care|Real Estate",2.422407119686639,2.3544747209845314,1.0288524646693602,EU,trend_multi
2021-04-30,2021-05-31,0.029818239367748328,0.026622884968031026,0.003195354399717302,0.04092849150216928,0.01941378529376255,Automobiles and Parts|Banks|Basic Resources,Health Care|Utilities|Real Estate,2.494639035027593,2.4171576306414395,1.032054758615636,EU,trend_multi
2021-05-31,2021-06-30,0.009283610584977744,0.013926246471368415,-0.00464263588639067,-0.010490071246543714,0.01991880511563473,Automobiles and Parts|Banks|Industrial Goods and Services,Utilities|Health Care|Energy,2.517798292378874,2.4508195635659007,1.0273291146393169,EU,trend_multi
2021-06-30,2021-07-31,0.020821516687486268,0.021186342489097367,-0.0003648258016110996,-0.004067950546112325,-0.004859498264459194,Personal & Household Goods|Banks|Automobiles and Parts,Utilities|Energy|Insurance,2.5702226715393652,2.5027434662185883,1.0269620942903634,EU,trend_multi
2021-07-31,2021-08-31,0.01343707749552664,0.019350061820542868,-0.005912984325016229,-0.00955184596651329,0.034185980727147604,Automobiles and Parts|Personal & Household Goods|Banks,Utilities|Energy|Telecommunications,2.604758952757599,2.551171707010878,1.0210049545467512,EU,trend_multi
2021-08-31,2021-09-30,-0.029847399536999806,-0.029364695743779763,-0.0004827037932200427,-0.011800953982658091,-0.0013456347090179722,Media|Technology|Industrial Goods and Services,Energy|Utilities|Insurance,2.5270136715970657,2.4762573260443643,1.0204972015706384,EU,trend_multi
2021-09-30,2021-10-31,0.045110693701907026,0.04669379432595154,-0.0015831006240445145,0.055340996164952055,0.06902153944744138,Technology|Media|Banks,"Utilities|Personal & Household Goods|Food, Beverage and Tobacco",2.641009011317012,2.5918831763248105,1.018953722698976,EU,trend_multi
2021-10-31,2021-11-30,-0.034030054858992936,-0.025947899069445855,-0.008082155789547081,-0.05217312604679525,0.00821588648502878,Energy|Media|Banks,Utilities|Telecommunications|Personal & Household Goods,2.5511353297787998,2.5246292532657395,1.010498997616689,EU,trend_multi
2021-11-30,2021-12-31,0.053150310482403595,0.05315312776387307,-2.817281469474908e-06,0.05049555311680795,0.05878675821916431,Media|Banks|Energy,Telecommunications|Retail|Travel and Leisure,2.686728964639172,2.6588211945209848,1.0104962944389404,EU,trend_multi
2021-12-31,2022-01-31,-0.064765349246693,-0.056969347342861645,-0.007796001903831354,-0.10658032393495413,0.026239271097064396,Media|Technology|Financial Services,Travel and Leisure|Telecommunications|Retail,2.5127220249131104,2.5073498863677566,1.0021425563997117,EU,trend_multi
2022-01-31,2022-02-28,-0.01320742041442627,-0.01151095087379735,-0.001696469540628921,-0.0472766601663108,-0.03939853391483442,Banks|Media|Insurance,Travel and Leisure|Chemicals|Real Estate,2.4795354487454944,2.478487905002356,1.0004226543696357,EU,trend_multi
2022-02-28,2022-03-31,0.06130733139924618,0.059599157402498944,0.0017081739967472337,0.06722250411807344,0.03635809301526404,Energy|Banks|Basic Resources,Financial Services|Technology|Chemicals,2.6315491502179134,2.6262036957727815,1.0020354302500358,EU,trend_multi
2022-03-31,2022-04-30,0.015956253721693493,0.015288328522587878,0.0006679251991056154,-0.010600456979902044,-0.06102321869703926,Basic Resources|Energy|Banks,Utilities|Financial Services|Technology,2.673538816139897,2.66635396064099,1.0026946367980267,EU,trend_multi
2022-04-30,2022-05-31,-0.0027861051957548755,-0.0068244978294508376,0.004038392633695962,0.02805992284340862,-0.006538239443766076,Energy|Basic Resources|Health Care,Utilities|Technology|Financial Services,2.6660900557531977,2.6481574338240477,1.0067717355849402,EU,trend_multi
2022-05-31,2022-06-30,-0.07884431998595126,-0.07526389490259637,-0.0035804250833548906,-0.12992273681654007,-0.16164647304906574,Energy|Health Care|Basic Resources,Technology|Financial Services|Real Estate,2.45588399828603,2.4488467910391853,1.0028736821236,EU,trend_multi
