market,version,candidate_id,date,top,worst,benchmark
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2017-04-28,385.06,171.399,211.088
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2017-05-31,385.7,173.248,214.466
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2017-06-30,374.51,166.475,209.301
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2017-07-31,378.894,161.323,208.764
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2017-08-31,383.718,158.801,206.672
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2017-09-29,396.362,163.062,214.732
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2017-10-31,414.404,165.028,218.779
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2017-11-30,402.514,158.636,214.271
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2017-12-29,405.497,157.311,215.825
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2018-01-31,417.546,156.792,219.351
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2018-02-28,405.693,151.437,211.032
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2018-03-29,405.572,147.192,206.809
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2018-04-30,430.064,152.332,216.395
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2018-05-31,442.612,152.987,216.452
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2018-06-29,439.448,152.323,215.369
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2018-07-31,457.373,154.392,222.08
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2018-08-31,459.698,149.785,217.066
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2018-09-28,459.779,148.361,217.781
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2018-10-31,432.938,139.494,205.962
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2018-11-30,417.217,139.302,204.106
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2018-12-31,400.402,130.213,192.928
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2019-01-31,427.99,138.599,205.083
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2019-02-28,444.297,144.079,213.655
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2019-03-29,463.267,146.144,217.933
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2019-04-30,471.574,153.467,226.217
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2019-05-31,465.58,140.543,215.456
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2019-06-28,483.717,147.953,224.949
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2019-07-31,487.594,149.607,225.55
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2019-08-30,487.942,146.498,222.187
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2019-09-30,495.109,152.078,230.473
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2019-10-31,502.909,155.243,233.052
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2019-11-29,521.639,162.066,239.483
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2019-12-31,529.619,165.051,244.775
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2020-01-31,537.533,161.017,242.233
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2020-02-28,506.816,146.45,222.339
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2020-03-31,454.501,120.328,189.731
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2020-04-30,490.433,130.468,202.548
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2020-05-29,520.826,137.663,209.874
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2020-06-30,534.165,141.092,216.742
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2020-07-31,539.977,137.276,214.582
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2020-08-31,559.013,142.672,221.285
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2020-09-30,566.644,139.135,217.885
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2020-10-30,543.114,130.445,206.71
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2020-11-30,587.229,157.252,235.595
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2020-12-31,605.182,163.299,241.971
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2021-01-29,610.204,162.775,240.15
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2021-02-26,620.87,166.405,245.916
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2021-03-31,667.956,178.072,261.816
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2021-04-30,685.537,180.562,268.068
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2021-05-31,704.249,183.956,275.307
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2021-06-30,715.762,188.604,279.405
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2021-07-30,738.719,191.471,285.092
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2021-08-31,758.271,195.325,290.616
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2021-09-30,743.604,186.019,281.58
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2021-10-29,782.248,190.765,294.726
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2021-11-30,778.971,182.976,287.217
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2021-12-31,823.608,192.96,302.144
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2022-01-31,770.153,182.627,291.539
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2022-02-28,751.823,175.54,282.227
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2022-03-31,794.339,169.97,285.66
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2022-04-29,799.105,171.862,284.142
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2022-05-31,774.069,170.097,282.145
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2022-06-30,718.296,149.359,260.102
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2022-07-29,770.464,154.586,280.199
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2022-08-31,737.226,141.802,266.045
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2022-09-30,694.082,130.387,248.982
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2022-10-31,753.06,139.169,264.608
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2022-11-30,797.587,150.868,283.061
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2022-12-30,771.692,143.587,273.397
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2023-01-31,792.108,156.229,291.739
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2023-02-28,815.637,156.103,297.564
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2023-03-31,831.891,161.29,297.02
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2023-04-28,847.989,162.51,304.747
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2023-05-31,840.744,153.743,297.592
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2023-06-30,844.032,154.569,304.793
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2023-07-31,857.193,159.928,311.284
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2023-08-31,859.659,156.655,303.417
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2023-09-29,862.384,150.307,298.631
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2023-10-31,833.056,142.167,287.931
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2023-11-30,916.139,150.547,307.005
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2023-12-29,953.561,163.433,318.642
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2024-01-31,972.17,160.97,323.215
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2024-02-29,1000.605,157.766,329.133
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2024-03-28,1036.205,164.303,343.062
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2024-04-30,1042.946,166.369,340.495
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2024-05-31,1082.79,171.177,352.666
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2024-06-28,1068.938,165.922,348.891
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2024-07-31,1065.442,167.878,354.064
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2024-08-30,1088.214,168.197,359.738
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2024-09-30,1106.903,171.153,358.64
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2024-10-31,1062.682,163.343,347.099
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2024-11-29,1097.474,161.979,351.269
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2024-12-31,1083.02,161.659,351.237
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2025-01-31,1160.879,168.568,375.854
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2025-02-28,1205.83,169.264,388.785
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2025-03-31,1159.966,153.7,374.026
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2025-04-30,1182.102,151.68,371.945
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2025-05-30,1263.586,160.539,392.984
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2025-06-30,1254.04,159.218,388.334
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2025-07-31,1262.189,156.571,392.285
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2025-08-29,1270.802,159.383,396.218
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2025-09-30,1297.59,158.347,402.6
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2025-10-31,1334.493,162.086,413.005
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2025-11-28,1347.98,160.596,416.968
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2025-12-31,1375.682,164.715,428.463
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2026-01-30,1457.561,165.09,442.119
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2026-02-27,1526.873,160.657,458.976
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2026-03-31,1401.151,150.293,423.979
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2026-04-30,1469.16,156.526,446.34
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2026-05-29,1510.998,162.722,461.205
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2026-06-30,1546.485,161.701,471.198
stoxx600,old,stoxx600_syn_subset_eba89b8a51,2026-07-02,1549.093,166.013,477.096
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2009-10-30,101.964,102.141,101.236
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2009-11-30,106.091,103.705,102.556
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2009-12-31,113.452,110.764,108.841
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2010-01-29,112.423,109.619,105.921
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2010-02-26,110.92,109.083,105.55
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2010-03-31,120.177,116.471,113.603
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2010-04-30,120.573,116.612,112.6
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2010-05-31,115.907,111.105,107.277
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2010-06-30,115.296,109.455,106.706
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2010-07-30,121.27,114.187,112.166
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2010-08-31,119.783,113.087,110.679
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2010-09-30,125.642,117.659,114.537
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2010-10-29,130.636,118.582,117.522
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2010-11-30,131.704,119.503,115.795
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2010-12-31,140.179,125.409,121.954
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2011-01-31,137.962,124.045,124.122
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2011-02-28,141.432,126.037,127.17
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2011-03-31,140.226,123.918,122.912
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2011-04-29,145.345,127.994,127.222
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2011-05-31,146.246,128.842,127.315
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2011-06-30,144.438,125.309,123.961
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2011-07-29,144.124,120.203,120.523
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2011-08-31,131.674,107.463,107.993
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2011-09-30,125.991,99.985,102.802
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2011-10-31,135.195,108.799,110.839
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2011-11-30,136.417,106.977,109.397
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2011-12-30,138.439,108.679,111.241
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2012-01-31,143.383,113.265,115.927
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2012-02-29,149.826,118.823,120.895
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2012-03-30,149.812,117.224,120.847
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2012-04-30,150.667,112.858,118.88
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2012-05-31,143.244,106.231,111.686
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2012-06-29,148.426,110.855,117.488
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2012-07-31,156.577,114.608,122.48
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2012-08-31,158.31,117.909,125.311
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2012-09-28,162.118,118.219,126.621
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2012-10-31,163.364,119.352,127.418
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2012-11-30,168.251,120.421,130.352
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2012-12-31,169.815,123.662,132.439
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2013-01-31,175.834,123.861,136.187
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2013-02-28,178.721,128.698,137.868
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2013-03-28,181.095,132.002,140.112
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2013-04-30,183.648,132.367,142.499
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2013-05-31,188.235,135.985,145.6
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2013-06-28,180.214,128.423,138.283
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2013-07-31,192.452,135.054,145.459
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2013-08-30,190.474,134.122,144.567
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2013-09-30,197.428,141.138,151.301
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2013-10-31,205.754,146.128,157.456
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2013-11-29,209.543,146.813,159.199
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2013-12-31,213.367,146.796,160.835
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2014-01-31,216.292,144.686,158.149
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2014-02-28,228.755,153.742,165.971
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2014-03-31,222.14,151.543,164.649
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2014-04-30,222.292,154.211,167.469
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2014-05-30,228.888,158.878,172.218
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2014-06-30,230.331,156.334,171.369
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2014-07-31,225.093,150.425,168.824
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2014-08-29,230.929,153.081,172.248
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2014-09-30,233.845,151.352,173.064
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2014-10-31,231.591,150.466,170.128
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2014-11-28,241.853,155.604,175.901
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2014-12-31,241.785,153.44,173.467
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2015-01-30,263.588,165.657,185.868
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2015-02-27,282.479,176.078,198.77
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2015-03-31,290.453,177.019,202.519
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2015-04-30,289.782,177.443,202.916
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2015-05-29,296.598,180.011,206.711
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2015-06-30,284.821,171.559,197.493
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2015-07-31,296.549,176.893,205.289
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2015-08-31,276.606,161.748,188.331
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2015-09-30,269.225,151.282,180.759
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2015-10-30,293.046,162.881,195.266
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2015-11-30,305.283,165.982,200.857
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2015-12-31,294.454,157.012,190.935
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2016-01-29,282.371,146.778,178.743
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2016-02-29,277.62,143.651,174.503
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2016-03-31,285.366,146.293,177.072
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2016-04-29,286.642,148.559,180.601
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2016-05-31,293.364,151.37,185.47
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2016-06-30,282.628,147.369,176.123
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2016-07-29,293.632,152.845,182.661
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2016-08-31,295.285,152.658,184.049
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2016-09-30,297.656,152.39,183.996
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2016-10-31,295.168,149.949,182.253
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2016-11-30,299.282,149.455,183.919
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2016-12-30,314.801,156.73,194.45
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2017-01-31,315.222,155.502,193.943
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2017-02-28,326.244,163.118,199.782
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2017-03-31,337.888,165.609,206.767
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2017-04-28,345.163,168.206,211.088
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2017-05-31,350.766,173.398,214.466
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2017-06-30,342.545,167.613,209.301
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2017-07-31,346.318,163.808,208.764
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2017-08-31,352.458,159.957,206.672
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2017-09-29,365.476,165.301,214.732
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2017-10-31,377.562,169.728,218.779
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2017-11-30,370.598,162.721,214.271
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2017-12-29,374.377,160.88,215.825
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2018-01-31,384.275,161.503,219.351
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2018-02-28,373.196,157.014,211.032
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2018-03-29,372.312,153.05,206.809
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2018-04-30,398.171,159.785,216.395
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2018-05-31,404.56,161.555,216.452
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2018-06-29,405.918,159.771,215.369
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2018-07-31,419.76,162.056,222.08
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2018-08-31,422.596,158.285,217.066
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2018-09-28,419.901,158.071,217.781
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2018-10-31,395.715,150.449,205.962
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2018-11-30,385.139,151.915,204.106
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2018-12-31,370.583,141.586,192.928
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2019-01-31,396.516,150.06,205.083
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2019-02-28,410.709,156.043,213.655
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2019-03-29,429.812,159.869,217.933
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2019-04-30,440.022,165.772,226.217
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2019-05-31,429.71,154.859,215.456
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2019-06-28,448.666,160.394,224.949
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2019-07-31,452.139,160.771,225.55
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2019-08-30,451.106,160.275,222.187
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2019-09-30,460.618,165.103,230.473
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2019-10-31,465.526,167.937,233.052
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2019-11-29,484.245,172.287,239.483
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2019-12-31,489.67,176.152,244.775
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2020-01-31,493.319,171.868,242.233
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2020-02-28,464.247,155.403,222.339
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2020-03-31,414.468,132.576,189.731
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2020-04-30,441.127,143.36,202.548
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2020-05-29,464.837,149.99,209.874
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2020-06-30,480.168,153.097,216.742
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2020-07-31,485.373,149.016,214.582
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2020-08-31,505.166,154.637,221.285
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2020-09-30,502.62,150.675,217.885
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2020-10-30,482.565,140.671,206.71
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2020-11-30,535.328,158.724,235.595
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2020-12-31,552.76,163.635,241.971
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2021-01-29,549.679,162.22,240.15
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2021-02-26,568.462,163.507,245.916
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2021-03-31,609.106,170.432,261.816
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2021-04-30,628.596,173.551,268.068
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2021-05-31,646.962,175.756,275.307
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2021-06-30,661.286,177.375,279.405
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2021-07-30,687.821,177.424,285.092
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2021-08-31,702.482,181.817,290.616
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2021-09-30,687.615,172.874,281.58
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2021-10-29,716.47,175.485,294.726
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2021-11-30,716.07,165.982,287.217
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2021-12-31,760.855,172.688,302.144
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2022-01-31,729.542,164.794,291.539
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2022-02-28,695.808,160.565,282.227
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2022-03-31,728.813,157.003,285.66
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2022-04-29,738.663,157.231,284.142
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2022-05-31,728.656,156.722,282.145
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2022-06-30,665.811,137.612,260.102
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2022-07-29,721.618,141.346,280.199
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2022-08-31,687.05,128.575,266.045
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2022-09-30,656.832,119.055,248.982
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2022-10-31,709.464,124.73,264.608
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2022-11-30,754.134,134.992,283.061
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2022-12-30,733.034,130.439,273.397
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2023-01-31,760.495,139.26,291.739
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2023-02-28,784.351,135.623,297.564
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2023-03-31,788.067,134.685,297.02
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2023-04-28,811.511,136.16,304.747
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2023-05-31,797.789,129.901,297.592
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2023-06-30,811.097,127.917,304.793
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2023-07-31,824.612,135.209,311.284
stoxx600,old,stoxx600_syn_subset_b3c0d0fc7d,2023-08-31,826.325,128.979,303.417
