Date,next_date,model_return,benchmark_return,active_return,top_equal_return,bottom_equal_return,top_sectors,bottom_sectors,model_nav,benchmark_nav,active_nav
2018-11-30,2018-12-31,-0.05073896784250445,-0.054985487340853026,0.004246519498348575,-0.038104269483228544,-0.07038502971483834,Energy|Basic Resources|Insurance,Automobiles and Parts|Banks|Chemicals,1.9624698199030177,1.8140741154981515,1.081802448498151
2018-12-31,2019-01-31,0.06499202127742458,0.06227487895845159,0.0027171423189729926,0.08705406625503766,0.07652455618379271,Real Estate|Media|Retail,Automobiles and Parts|Banks|Travel and Leisure,2.0900147001944585,1.9270453614624588,1.0845695394571928
2019-01-31,2019-02-28,0.039515582284632936,0.04079058630344594,-0.001275004018813003,0.027922284777096452,0.03192879426721353,"Food, Beverage and Tobacco|Real Estate|Personal & Household Goods",Automobiles and Parts|Banks|Energy,2.172602848056085,2.0056506715898483,1.0832409047253957
2019-02-28,2019-03-31,0.030812851572068083,0.021236623032478984,0.009576228539589098,0.05866529848777069,-0.016706440178552412,"Food, Beverage and Tobacco|Real Estate|Personal & Household Goods",Banks|Automobiles and Parts|Construction and Materials,2.2395469371382895,2.0482439188372403,1.0933985530442336
2019-03-31,2019-04-30,0.0305944464670536,0.0379799054908476,-0.0073854590237939985,0.028062612649095025,0.08833967263055098,"Food, Beverage and Tobacco|Retail|Personal & Household Goods",Banks|Automobiles and Parts|Technology,2.3080646360170207,2.1260360292968823,1.0856187779566175
2019-04-30,2019-05-31,-0.036334079648716724,-0.04504097940478122,0.008706899756064493,-0.010469968768448239,-0.07969050243014021,"Food, Beverage and Tobacco|Health Care|Personal & Household Goods",Automobiles and Parts|Banks|Telecommunications,2.224203231697592,2.0302772842874983,1.0955169763809625
2019-05-31,2019-06-30,0.044720006877497664,0.04350343974750964,0.001216567129988022,0.04503417393097182,0.03529527383681848,"Health Care|Construction and Materials|Food, Beverage and Tobacco",Automobiles and Parts|Banks|Travel and Leisure,2.3236696155160605,2.118601329795237,1.0967941834250825
2019-06-30,2019-07-31,0.006241888503325567,0.0030550222985922934,0.0031868662047332737,0.015031221703140316,-0.004619382891981703,Construction and Materials|Health Care|Personal & Household Goods,Banks|Travel and Leisure|Automobiles and Parts,2.338173702174677,2.125073704099589,1.1002788739345775
2019-07-31,2019-08-31,-0.003473824559621575,-0.014038927959079807,0.010565103399458231,0.022084136081274075,-0.05783772646847311,"Food, Beverage and Tobacco|Health Care|Media",Energy|Banks|Automobiles and Parts,2.3300512969434015,2.09523994746,1.112068954091896
2019-08-31,2019-09-30,0.029314865530920914,0.03821953354434382,-0.008904668013422906,0.005571598068464027,0.06996827023931715,"Food, Beverage and Tobacco|Health Care|Media",Energy|Banks|Automobiles and Parts,2.3983564373934456,2.175319040915397,1.1025308896226056
2019-09-30,2019-10-31,0.006129018350532395,0.010381946371811866,-0.004252928021279471,-0.01430591055968393,0.024967040807175062,"Food, Beverage and Tobacco|Health Care|Media",Energy|Banks|Automobiles and Parts,2.413056008009348,2.1979030865397617,1.0978900856854017
2019-10-31,2019-11-30,0.02886723868435812,0.02722520619531393,0.0016420324890441887,0.034963887578980744,0.028777739206576936,Financial Services|Health Care|Personal & Household Goods,Energy|Basic Resources|Banks,2.482714271751278,2.257741451268124,1.0996450768783963
2019-11-30,2019-12-31,0.02107280255767332,0.021363963591087522,-0.00029116103341420355,0.02602764391063035,0.031083228741360075,Financial Services|Technology|Construction and Materials,Basic Resources|Energy|Banks,2.535032019407011,2.3059757574311055,1.0993316001860651
2019-12-31,2020-01-31,-0.004701877090391346,-0.01097474732682325,0.006272870236431905,-0.011523177934578903,-0.06378082846933775,Technology|Chemicals|Financial Services,Basic Resources|Energy|Banks,2.523112610431552,2.2806682561515195,1.106304085930122
2020-01-31,2020-02-29,-0.07862826759456826,-0.08258823660240742,0.0039599690078391675,-0.07258435610310231,-0.1058588356977511,Retail|Financial Services|Health Care,Energy|Telecommunications|Basic Resources,2.3247246369273107,2.0923118866008776,1.1110794006451903
2020-02-29,2020-03-31,-0.14925080954610448,-0.14788507866628836,-0.0013657308798161183,-0.1645364559586684,-0.16782436673803733,Real Estate|Utilities|Financial Services,Energy|Basic Resources|Automobiles and Parts,1.9777576028941357,1.7828901786564966,1.1092986133248444
2020-03-31,2020-04-30,0.06741216041162056,0.06611928359544196,0.0012928768161785953,0.05458237738538376,0.06461287056508565,Real Estate|Utilities|Financial Services,Energy|Automobiles and Parts|Travel and Leisure,2.1110825156757373,1.9007735999986137,1.1106438534695964
2020-04-30,2020-05-31,0.03864910538637837,0.034868064200580244,0.0037810411857981258,0.03615715089950093,-0.010289082390283921,Real Estate|Financial Services|Health Care,Banks|Energy|Travel and Leisure,2.19267396630343,1.9670498959141336,1.1147017525371128
2020-05-31,2020-06-30,0.03030401993209844,0.03194329308800843,-0.00163927315590999,0.015113759338503003,0.0018130289019849949,Financial Services|Health Care|Real Estate,Banks|Travel and Leisure|Energy,2.2591208018828826,2.029883947258055,1.1129310150634366
2020-06-30,2020-07-31,-0.0027772005673536307,-0.009762802669217654,0.006985602101864024,0.0021172008695631646,-0.061719681915356185,Financial Services|Real Estate|Health Care,Banks|Media|Energy,2.252846770310173,2.010066590839562,1.120782157455394
2020-07-31,2020-08-31,0.03164476243278037,0.03186497957769769,-0.00022021714491732292,0.04192925614451994,0.052643465000783374,Financial Services|Technology|Basic Resources,Insurance|Media|Banks,2.324137571154095,2.0741173217064772,1.1205429639061661
2020-08-31,2020-09-30,-0.015595489708454653,-0.015874019357014695,0.00027852964856004206,-0.02543340013212311,-0.02464306154527672,Financial Services|Basic Resources|Technology,"Media|Food, Beverage and Tobacco|Insurance",2.2878915075821284,2.041192743192989,1.1208601026100231
2020-09-30,2020-10-31,-0.0498126198024624,-0.05130011760661233,0.0014874978041499315,-0.04470154856775077,-0.05073603973117805,Basic Resources|Financial Services|Industrial Goods and Services,"Food, Beverage and Tobacco|Media|Insurance",2.1739256377656573,1.936479315409425,1.1226175360959276
2020-10-31,2020-11-30,0.1360088637953436,0.13840884799739597,-0.0023999842020523687,0.13305265439020367,0.14736678643742931,Basic Resources|Retail|Industrial Goods and Services,"Food, Beverage and Tobacco|Insurance|Media",2.469598793733732,2.2045051866260295,1.120250843008188
2020-11-30,2020-12-31,0.03146428527720373,0.025929465472918363,0.005534819804285364,0.06626191046641537,0.03133674090463886,Basic Resources|Automobiles and Parts|Retail,"Travel and Leisure|Insurance|Food, Beverage and Tobacco",2.5473029547000086,2.2616668277475185,1.1262945202397323
2020-12-31,2021-01-31,-0.0015495281264302448,-0.007452745901097188,0.005903217774666944,0.009392698397360592,-0.035790440989957754,Automobiles and Parts|Basic Resources|Financial Services,"Insurance|Food, Beverage and Tobacco|Travel and Leisure",2.543355837125162,2.2448111995673754,1.1329932056715162
2021-01-31,2021-02-28,0.034129919142032235,0.024481118543041743,0.009648800598990492,0.07369231750875391,0.009366980182150708,Automobiles and Parts|Basic Resources|Financial Services,"Food, Beverage and Tobacco|Health Care|Insurance",2.63016036619566,2.299766688650732,1.1436639982548704
2021-02-28,2021-03-31,0.06304330183563665,0.06506874666363158,-0.002025444827994924,0.06027522912969577,0.07377819464966194,Basic Resources|Automobiles and Parts|Financial Services,"Food, Beverage and Tobacco|Health Care|Insurance",2.795974360037862,2.4494096247000052,1.1414890885718239
2021-03-31,2021-04-30,0.02222664935789144,0.023544272906096644,-0.0013176235482052039,0.010817486511370404,0.01960164349940512,Basic Resources|Automobiles and Parts|Banks,"Health Care|Food, Beverage and Tobacco|Insurance",2.858119501752079,2.507079193362762,1.1400196329332797
2021-04-30,2021-05-31,0.02943205827957149,0.026622884968031026,0.002809173311540465,0.04092849150216928,0.022200669425232855,Automobiles and Parts|Basic Resources|Banks,"Health Care|Food, Beverage and Tobacco|Insurance",2.942239841497626,2.5738248743334027,1.1431390965399848
2021-05-31,2021-06-30,0.007933693071705767,0.013926246471368415,-0.005992553399662648,-0.021666721680082924,0.017731465536864156,Automobiles and Parts|Basic Resources|Banks,Health Care|Utilities|Media,2.9655826693434126,2.609668593907508,1.1363828634282591
2021-06-30,2021-07-31,0.02134275330878311,0.021186342489097367,0.00015641081968574208,0.019333509399881123,0.018050804791380822,Basic Resources|Banks|Automobiles and Parts,Health Care|Insurance|Utilities,3.0288763686720115,2.664957926521074,1.1365569184148467
2021-07-31,2021-08-31,0.012841422536430712,0.019350061820542868,-0.006508639284112156,-0.00855714932159405,0.03708709708283155,Banks|Basic Resources|Automobiles and Parts,Insurance|Utilities|Health Care,3.067771449932738,2.7165250271484025,1.1292999031019593
2021-08-31,2021-09-30,-0.024408196726360337,-0.029364695743779763,0.004956499017419427,-0.005076651387037991,-0.041242212822374974,Banks|Automobiles and Parts|Construction and Materials,"Insurance|Utilities|Food, Beverage and Tobacco",2.992892680871268,2.636755096245827,1.13506661469338
2021-09-30,2021-10-31,0.046581243697486986,0.04669379432595154,-0.00011255062846455416,0.057899029661441705,0.061713670190490004,Banks|Energy|Automobiles and Parts,"Food, Beverage and Tobacco|Utilities|Insurance",3.132305344199358,2.759875196397834,1.1349445613655345
2021-10-31,2021-11-30,-0.03005242528093056,-0.025947899069445855,-0.0041045262114847055,-0.05217312604679525,-0.01996468245862203,Banks|Energy|Media,Utilities|Insurance|Basic Resources,3.038171971885747,2.688262233357436,1.1301620556902667
2021-11-30,2021-12-31,0.052182034944719166,0.05315312776387307,-0.0009710928191539042,0.05049555311680795,0.06906213616084028,Banks|Energy|Media,Travel and Leisure|Telecommunications|Utilities,3.1967099678907553,2.8311517793098786,1.1291199543777144
2021-12-31,2022-01-31,-0.052042370662334206,-0.056969347342861645,0.0049269766805274395,0.03018676801868732,0.03774581402880596,Health Care|Energy|Banks,Basic Resources|Travel and Leisure|Retail,3.0303456028418063,2.6698629102140132,1.1350191769205473
2022-01-31,2022-02-28,-0.01855948350326842,-0.01151095087379735,-0.007048532629471072,-0.005990088042414891,0.03171652762634098,Chemicals|Energy|Health Care,Retail|Travel and Leisure|Basic Resources,2.974103953616662,2.639130249414766,1.1269257946917086
2022-02-28,2022-03-31,0.06538391415903462,0.059599157402498944,0.005784756756535676,0.07437335827987619,-0.03761912022194184,Banks|Energy|Chemicals,Retail|Technology|Automobiles and Parts,3.1685625112199793,2.796420188555333,1.1330781132920156
2022-03-31,2022-04-30,0.020755606919742063,0.015288328522587878,0.005467278397154185,0.015036637969305431,-0.0865965515061027,Basic Resources|Energy|Health Care,Retail|Financial Services|Technology,3.234327949203492,2.839172779085164,1.1391796839661357
2022-04-30,2022-05-31,-0.0021325214080351903,-0.0068244978294508376,0.004691976421415648,0.02805992284340862,-0.04069726199414001,Health Care|Energy|Basic Resources,Retail|Technology|Financial Services,3.227430675611209,2.8197968506168616,1.1445614158002813
2022-05-31,2022-06-30,-0.06977302240972906,-0.07526389490259637,0.00549087249286731,-0.0658582930778064,-0.17685416283033165,Health Care|Energy|Insurance,Financial Services|Retail|Technology,3.002243082755941,2.607567956805362,1.151357560948905
2022-06-30,2022-07-31,0.06509639031178442,0.06333232734144245,0.0017640629703419702,0.08960387645087815,0.08568695557653778,Health Care|Energy|Banks,Financial Services|Construction and Materials|Retail,3.197678270281877,2.7727113042108154,1.1532676573380287
2022-07-31,2022-08-31,-0.04955902386343325,-0.05112274204094163,0.0015637181775083817,-0.04269409039181107,-0.07658795636256922,Health Care|Media|Energy,Basic Resources|Financial Services|Retail,3.0392044565773957,2.630962699451643,1.155168204099146
2022-08-31,2022-09-30,-0.047302790000489425,-0.04815758574949361,0.0008547957490041835,-0.045639789492945705,-0.09500872348817062,Health Care|Energy|Banks,Financial Services|Basic Resources|Retail,2.8954416063993635,2.5042618876490814,1.1562055952213164
2022-09-30,2022-10-31,0.0759289935676736,0.0669808246985359,0.008948168869137699,0.10111693507833351,0.05134650942713325,Energy|Health Care|Media,Retail|Automobiles and Parts|Basic Resources,3.1152895735072357,2.6719994141449295,1.165902042124573
2022-10-31,2022-11-30,0.08549444165721166,0.08966395131282776,-0.004169509655616091,0.06131290279948253,0.10059602751670059,Health Care|Energy|Media,Retail|Financial Services|Automobiles and Parts,3.38162951619477,2.9115814395227244,1.1614408136731003
2022-11-30,2022-12-31,-0.007436559633266049,-0.011356262091275,0.003919702458008952,-0.014183086335571382,-0.07394987123828113,Energy|Health Care|Chemicals,Financial Services|Basic Resources|Automobiles and Parts,3.3564818266399747,2.8785167575954125,1.1660456093518918
2022-12-31,2023-01-31,0.024742766098633285,0.03294001957060984,-0.008197253471976553,0.002074958894801805,0.09064467063106398,Health Care|Energy|Chemicals,Financial Services|Automobiles and Parts|Basic Resources,3.439530471390841,2.9733351559249335,1.1567920503468723
2023-01-31,2023-02-28,0.0288415516576066,0.025431500393752502,0.003410051263854099,0.04588438115430326,0.009564244377954655,Health Care|Travel and Leisure|Chemicals,Automobiles and Parts|Retail|Financial Services,3.5387318671593717,3.0489515301135963,1.1606389384050089
2023-02-28,2023-03-31,0.024017769961844394,0.023775405734864394,0.00024236422697999915,-0.005907385381793494,-0.06526151126131335,Health Care|Banks|Travel and Leisure,Financial Services|Automobiles and Parts|Real Estate,3.623724315101454,3.121441589807983,1.160913703121502
2023-03-31,2023-04-30,0.024725329356438314,0.021034047036334515,0.0036912823201037982,0.012877598648721981,0.009147696054932422,Health Care|Banks|Travel and Leisure,Financial Services|Basic Resources|Real Estate,3.713322092289271,3.187098139029175,1.1651106838587624
2023-04-30,2023-05-31,-0.013950599745880468,-0.020470520426899716,0.006519920681019248,0.008722877103104534,-0.05517929821243253,Health Care|Banks|Travel and Leisure,Basic Resources|Insurance|Real Estate,3.6615190220522082,3.1218565814716444,1.1728658657106428
2023-05-31,2023-06-30,0.0032231378406974765,0.0008939742589018631,0.0023291635817956134,0.02709585617928657,0.004628112770417834,Health Care|Travel and Leisure|Banks,"Basic Resources|Insurance|Food, Beverage and Tobacco",3.6733206025666183,3.124647440895463,1.1755952221969452
2023-06-30,2023-07-31,0.0065317583250669485,0.011981768349914027,-0.005450010024847078,-0.00376599953728732,0.028272702318936475,Health Care|Travel and Leisure|Banks,"Basic Resources|Insurance|Food, Beverage and Tobacco",3.697313844993073,3.162086242707424,1.1692640747924001
2023-07-31,2023-08-31,0.08079353660057886,0.07078311499105344,0.010010421609525422,0.01739372021909516,-0.038702736193772035,Health Care|Travel and Leisure|Banks,"Basic Resources|Insurance|Food, Beverage and Tobacco",3.9960329064523483,3.3859085568366116,1.180195164569289
2023-08-31,2023-09-30,0.0011986546981540514,0.003659971296554887,-0.0024613165984008357,-0.00322848037580765,0.006926436254385337,Health Care|Retail|Banks,"Basic Resources|Insurance|Food, Beverage and Tobacco",4.000822770069645,3.398300884967393,1.1773009234607645
2023-09-30,2023-10-31,-0.047701510089695344,-0.04842638926677948,0.0007248791770841367,-0.05371582548033688,-0.06200543205200374,Banks|Construction and Materials|Retail,"Basic Resources|Food, Beverage and Tobacco|Financial Services",3.809977482336085,3.233733443466321,1.1781977546832287
2023-10-31,2023-11-30,0.0753951482220631,0.06941126321258406,0.005983885009479037,0.09114236573427785,0.052251031933885694,Banks|Media|Construction and Materials,"Food, Beverage and Tobacco|Basic Resources|Financial Services",4.097231299339537,3.4581909666700974,1.1847903539244895
2023-11-30,2023-12-31,0.034630704560748904,0.02756706960181102,0.007063634958937883,0.05039892722571604,0.008617558393764595,Media|Construction and Materials|Banks,"Basic Resources|Financial Services|Food, Beverage and Tobacco",4.239121305984018,3.5535231577446464,1.1929347629957496
2023-12-31,2024-01-31,0.006090946302397788,0.004520150634078761,0.0015707956683190267,0.010517745648098245,0.0014236482881058745,Media|Retail|Industrial Goods and Services,"Basic Resources|Food, Beverage and Tobacco|Financial Services",4.264941566228116,3.5695856176993397,1.1948001877531504
2024-01-31,2024-02-29,0.025459157826278573,0.015448788787160918,0.010010369039117655,0.02239932297280839,-0.051132971268030104,Industrial Goods and Services|Retail|Utilities,"Basic Resources|Food, Beverage and Tobacco|Energy",4.373523386682574,3.624731391964864,1.2065786161086576
2024-02-29,2024-03-31,0.05630844874500321,0.06355076577911614,-0.007242317034112933,0.035998286099314575,0.08304115518080961,Industrial Goods and Services|Construction and Materials|Travel and Leisure,"Basic Resources|Food, Beverage and Tobacco|Energy",4.619789704136662,3.8550858476678322,1.1983623417702731
2024-03-31,2024-04-30,0.02423545651044893,0.044430461618067046,-0.020195005107618118,-0.01972396695976253,0.1037804632742273,Industrial Goods and Services|Construction and Materials|Media,"Basic Resources|Food, Beverage and Tobacco|Telecommunications",4.7317524165986855,4.026369091456991,1.1751909249051091
2024-04-30,2024-05-31,0.05220368330174163,0.04116132037451551,0.011042362927226122,0.09225806321899321,0.018129320630379437,Industrial Goods and Services|Construction and Materials|Media,"Basic Resources|Food, Beverage and Tobacco|Financial Services",4.978767321217054,4.192099759576499,1.1876547808394777
2024-05-31,2024-06-30,-0.011122046736351579,-0.00965229868124161,-0.0014697480551099686,-0.030764890060939337,-0.022463528660276358,Industrial Goods and Services|Construction and Materials|Banks,"Food, Beverage and Tobacco|Financial Services|Telecommunications",4.923393238381059,4.151636360595505,1.185892214720572
2024-06-30,2024-07-31,0.012729926009035594,0.006743688663233495,0.005986237345802099,0.04857154805394954,-0.0039048580660070247,Construction and Materials|Industrial Goods and Services|Banks,"Food, Beverage and Tobacco|Automobiles and Parts|Travel and Leisure",4.986067670019036,4.179633703654321,1.1929436940035287
2024-07-31,2024-08-31,0.006362197729373816,0.00594235863648,0.0004198390928938159,-0.0011118459850210916,0.001794029095894834,Industrial Goods and Services|Construction and Materials|Banks,"Food, Beverage and Tobacco|Automobiles and Parts|Basic Resources",5.017790018427735,4.2044705860905545,1.193441579786013
2024-08-31,2024-09-30,0.02125840174438772,0.023387273262296768,-0.0021288715179090464,0.02241252261158316,0.014303359456218705,Construction and Materials|Industrial Goods and Services|Banks,"Food, Beverage and Tobacco|Automobiles and Parts|Basic Resources",5.12446021450845,4.302801688610743,1.1909589577582875
2024-09-30,2024-10-31,-0.020539260764071834,-0.021306818227872747,0.0007675574638009129,-0.020465249750187403,-0.02513789202286604,Construction and Materials|Industrial Goods and Services|Health Care,"Basic Resources|Food, Beverage and Tobacco|Energy",5.019207589887549,4.21112267516093,1.1918929884168568
2024-10-31,2024-11-30,0.023650087889773807,0.024791847068030937,-0.0011417591782571304,-0.0006118339200362061,-0.013641724164205815,Construction and Materials|Industrial Goods and Services|Retail,"Food, Beverage and Tobacco|Energy|Automobiles and Parts",5.13791229052541,4.315524184508237,1.190565055565987
2024-11-30,2024-12-31,-0.013842178234457832,-0.01352502586849003,-0.0003171523659678023,-0.011590811247173894,0.002955503483799564,Industrial Goods and Services|Retail|Construction and Materials,"Food, Beverage and Tobacco|Energy|Automobiles and Parts",5.066792392846946,4.257156608276669,1.1901822881019224
2024-12-31,2025-01-31,0.05284996413758766,0.05385646494575087,-0.0010065008081632104,0.05371566169920689,0.0597937969015487,Industrial Goods and Services|Telecommunications|Travel and Leisure,"Automobiles and Parts|Food, Beverage and Tobacco|Personal & Household Goods",5.334572189101509,4.486432013918893,1.1890455873512205
2025-01-31,2025-02-28,0.02336749532504977,0.02434439700649242,-0.000976901681442651,0.015342764598554028,0.025162697197052667,Media|Telecommunications|Industrial Goods and Services,"Basic Resources|Energy|Food, Beverage and Tobacco",5.45922777979148,4.595651496008372,1.1879116126479958
2025-02-28,2025-03-31,-0.026493245053374463,-0.033179323040620816,0.006686077987246353,0.004320295740839481,-0.05248694625939699,Banks|Industrial Goods and Services|Telecommunications,Basic Resources|Automobiles and Parts|Energy,5.314595120419274,4.443170890440198,1.1961266517688995
2025-03-31,2025-04-30,0.0017132808680117128,-0.005438392108791286,0.007151672976802999,-0.001092702052938532,-0.06423075173169551,Banks|Telecommunications|Technology,Basic Resources|Automobiles and Parts|Energy,5.323700514560318,4.419007184931617,1.2047277344815406
2025-04-30,2025-05-31,0.058157963748230346,0.057107137471174546,0.0010508262770557997,0.05860335803848014,0.05656296681751206,Banks|Utilities|Insurance,Basic Resources|Automobiles and Parts|Personal & Household Goods,5.6333160960925515,4.671364035727615,1.20592530425968
2025-05-31,2025-06-30,-0.010241608239125816,-0.011558734486536822,0.0013171262474110067,-0.0032866383076889005,-0.018544046301736148,Utilities|Banks|Insurance,Energy|Automobiles and Parts|Personal & Household Goods,5.57562187954921,4.617368979148683,1.2075322342069363
2025-06-30,2025-07-31,0.013901632709111348,0.009863948551459991,0.004037684157651357,0.04230443443293292,0.009832853086912166,Utilities|Banks|Travel and Leisure,Personal & Household Goods|Energy|Automobiles and Parts,5.653132127043588,4.6629144692021125,1.2123602447314277
2025-07-31,2025-08-31,0.004837646194493147,0.00961120707305611,-0.0047735608785629624,-0.01025352525545566,0.03915954518606598,Banks|Travel and Leisure|Utilities,Personal & Household Goods|Automobiles and Parts|Basic Resources,5.680479980164948,4.707730705729563,1.2066280624869847
2025-08-31,2025-09-30,0.018649989120538307,0.015323705876598913,0.003326283243939394,0.024105438304775007,-0.015374257879119524,Banks|Travel and Leisure|Industrial Goods and Services,Personal & Household Goods|Automobiles and Parts|Chemicals,5.78642086999446,4.7798705864103965,1.210581074401005
2025-09-30,2025-10-31,0.02384765366422749,0.025877385152763464,-0.0020297314885359755,0.008050887447337438,0.002021015334831846,Banks|Travel and Leisure|Industrial Goods and Services,Chemicals|Personal & Household Goods|Automobiles and Parts,5.9244134308575465,4.903561138555303,1.2081859007070541
2025-10-31,2025-11-30,0.008542979788178627,0.00968997025164152,-0.0011469904634628918,0.0052347503694153,0.014416338333457181,Banks|Technology|Basic Resources,Automobiles and Parts|Chemicals|Personal & Household Goods,5.975025575054176,4.951076500115009,1.2068134222760205
2025-11-30,2025-12-31,0.03555140705675756,0.027644140448516676,0.007907266608240881,0.06332176414687234,-0.0038619913606151753,Banks|Basic Resources|Utilities,"Automobiles and Parts|Chemicals|Food, Beverage and Tobacco",6.187446141447464,5.087944754255539,1.2160993171697287
2025-12-31,2026-01-31,0.04433391455307617,0.03293458538203865,0.011399329171037517,0.08832755182528124,-0.015017793838327131,Banks|Basic Resources|Utilities,"Automobiles and Parts|Chemicals|Food, Beverage and Tobacco",6.461759849984157,5.255514105183664,1.2295200280426872
2026-01-31,2026-02-28,0.034516314138239246,0.03802323274101093,-0.0035069186027716845,0.021352617983651803,0.05461727696438384,Basic Resources|Banks|Technology,Chemicals|Automobiles and Parts|Personal & Household Goods,6.684795982852071,5.455345741178728,1.2253661454292535
2026-02-28,2026-03-31,-0.07622787405274843,-0.07374810156225542,-0.0024797724904930124,-0.09281653517190903,-0.07457905733177718,Banks|Basic Resources|Technology,"Chemicals|Automobiles and Parts|Food, Beverage and Tobacco",6.175228196602904,5.053024349401062,1.2220855807541988
2026-03-31,2026-04-30,0.06445160843758238,0.05745509956883639,0.00699650886874599,0.09608363094326888,0.05052105706892099,Basic Resources|Banks|Technology,Chemicals|Media|Personal & Household Goods,6.573231586343073,5.343346366519654,1.2301713449701923
2026-04-30,2026-05-31,0.030523845964294003,0.03197257683044681,-0.001448730866152808,0.026512902755190474,0.03715208018034613,Basic Resources|Energy|Banks,Personal & Household Goods|Automobiles and Parts|Chemicals,6.773871894772241,5.514186918754893,1.228444373500089
2026-05-31,2026-06-30,0.020855714940476507,0.02652921289843032,-0.005673497957953813,-0.020464100841557437,-0.006536182918839342,Basic Resources|Technology|Energy,Personal & Household Goods|Chemicals|Automobiles and Parts,6.915145836052916,5.660473957484281,1.221654915823737
